,times_rv_observed,rv_observed,rv_err_observed,times_rv_orbit,rv_orbit,rv_orbit_sum,times_astrometry_observed,ra_observed,dec_observed,ra_err_observed,dec_err_observed,times_astrometry_orbit,ra_orbit,ra_orbit_sum,dec_orbit,dec_orbit_sum
9899,,,,6863.006400640064,[-0.05749397  1.05963285],1.0021388749014446,,,,,,3552.116411641164,[ 4.94588356e-08 -4.86499530e-04],-0.0004864500707379818,[2.38507967e-07 1.73896515e-05],1.7628159509343767e-05
9900,,,,6863.366336633664,[-0.05797336  1.05444664],0.9964732788305513,,,,,,3552.4752475247524,[ 5.03742386e-08 -4.86540235e-04],-0.00048648986060421967,[2.37704785e-07 1.75174610e-05],1.7755165754677496e-05
9901,,,,6863.726272627263,[-0.05844904  1.04926024],0.9908111987953648,,,,,,3552.8340834083406,[ 5.12866300e-08 -4.86580814e-04],-0.00048652952733725663,[2.36887391e-07 1.76452659e-05],1.788215324763198e-05
9902,,,,6864.086208620862,[-0.05892098  1.04407365],0.985152665226369,,,,,,3553.1929192919292,[ 5.21959542e-08 -4.86621267e-04],-0.00048656907097351413,[2.36055831e-07 1.77730662e-05],1.800912199822887e-05
9903,,,,6864.446144614461,[-0.05938917  1.03888687],0.9794977082680545,,,,,,3553.5517551755174,[ 5.31021556e-08 -4.86661594e-04],-0.0004866084915492993,[2.35210148e-07 1.79008619e-05],1.8136072017374862e-05
9904,,,,6864.806080608061,[-0.05985356  1.03369992],0.9738463577768668,,,,,,3553.9105910591056,[ 5.40051788e-08 -4.86701794e-04],-0.0004866477891008011,[2.34350387e-07 1.80286529e-05],1.8263003316862912e-05
9905,,,,6865.166016601661,[-0.06031413  1.02851278],0.9681986433193972,,,,,,3554.2694269426943,[ 5.49049686e-08 -4.86741869e-04],-0.000486686963664087,[2.33476594e-07 1.81564393e-05],1.8389915909368635e-05
9906,,,,6865.52595259526,[-0.06077086  1.02332545],0.9625545941704818,,,,,,3554.6282628262825,[ 5.58014696e-08 -4.86781817e-04],-0.0004867260152750989,[2.32588818e-07 1.82842210e-05],1.8516809808449614e-05
9907,,,,6865.8858885888585,[-0.06122371  1.01813795],0.9569142393113487,,,,,,3554.987098709871,[ 5.66946272e-08 -4.86821639e-04],-0.0004867649439696499,[2.31687104e-07 1.84119979e-05],1.864368502854366e-05
9908,,,,6866.245824582458,[-0.06167265  1.01295026],0.951277607427809,,,,,,3555.3459345934593,[ 5.75843863e-08 -4.86861334e-04],-0.0004868037497834202,[2.30771504e-07 1.85397701e-05],1.8770541584967457e-05
9909,,,,6866.605760576058,[-0.06211767  1.0077624 ],0.9456447269086475,,,,,,3555.7047704770475,[ 5.84706925e-08 -4.86900903e-04],-0.00048684243275195414,[2.29842065e-07 1.86675374e-05],1.8897379493914543e-05
9910,,,,6866.965696569658,[-0.06255873  1.00257436],0.9400156258436553,,,,,,3556.063606360636,[ 5.93534912e-08 -4.86940346e-04],-0.00048688099291065547,[2.28898838e-07 1.87952999e-05],1.902419877245384e-05
9911,,,,6867.3256325632565,[-0.0629958   0.99738614],0.9343903320221558,,,,,,3556.4224422442244,[ 6.02327281e-08 -4.86979663e-04],-0.0004869194302947851,[2.27941876e-07 1.89230576e-05],1.915099943852671e-05
9912,,,,6867.685568556855,[-0.06342887  0.99219774],0.9287688729312235,,,,,,3556.7812781278126,[ 6.11083492e-08 -4.87018853e-04],-0.00048695774493945587,[2.26971230e-07 1.90508103e-05],1.9277781510946305e-05
9913,,,,6868.045504550455,[-0.0638579   0.98700917],0.923151275754104,,,,,,3557.1401140114012,[ 6.19803004e-08 -4.87057917e-04],-0.00048699593687963024,[2.25986953e-07 1.91785581e-05],1.9404545009396435e-05
9914,,,,6868.405440544055,[-0.06428286  0.98182043],0.9175375673686522,,,,,,3557.4989498949894,[ 6.28485281e-08 -4.87096855e-04],-0.00048703400615011597,[2.24989100e-07 1.93063009e-05],1.953128995442594e-05
9915,,,,6868.765376537654,[-0.06470374  0.97663151],0.9119277743457662,,,,,,3557.8577857785776,[ 6.37129786e-08 -4.87135666e-04],-0.0004870719527855622,[2.23977725e-07 1.94340386e-05],1.9658016367450188e-05
9916,,,,6869.125312531253,[-0.0651205   0.97144242],0.9063219229478883,,,,,,3558.2166216621663,[ 6.45735987e-08 -4.87174350e-04],-0.00048710977682045676,[2.22952884e-07 1.95617714e-05],1.9784724270747667e-05
9917,,,,6869.485248524852,[-0.06553312  0.96625316],0.9007200391274841,,,,,,3558.5754575457545,[ 6.54303350e-08 -4.87212909e-04],-0.0004871474782891218,[2.21914635e-07 1.96894991e-05],1.9911413687457635e-05
9918,,,,6869.845184518452,[-0.06594158  0.96106373],0.8951221485256007,,,,,,3558.9342934293427,[ 6.62831347e-08 -4.87251340e-04],-0.00048718505722570985,[2.20863033e-07 1.98172216e-05],2.0038084641577296e-05
9919,,,,6870.2051205120515,[-0.06634586  0.95587413],0.8895282764705833,,,,,,3559.2931293129313,[ 6.71319449e-08 -4.87289646e-04],-0.0004872225136642012,[2.19798138e-07 1.99449390e-05],2.0164737157960675e-05
9920,,,,6870.565056505651,[-0.06674592  0.95068437],0.8839384479765854,,,,,,3559.6519651965195,[ 6.79767131e-08 -4.87327824e-04],-0.0004872598476383994,[2.18720010e-07 2.00726513e-05],2.029137126231466e-05
9921,,,,6870.92499249925,[-0.06714175  0.94549444],0.8783526877422217,,,,,,3560.0108010801077,[ 6.88173869e-08 -4.87365877e-04],-0.00048729705918192806,[2.17628707e-07 2.02003583e-05],2.0417986981198194e-05
9922,,,,6871.284928492849,[-0.06753332  0.94030434],0.8727710201493855,,,,,,3560.3696369636964,[ 6.96539141e-08 -4.87403802e-04],-0.0004873341483282266,[2.16524291e-07 2.03280601e-05],2.0544584342018168e-05
9923,,,,6871.644864486449,[-0.06792061  0.93511408],0.8671934692618248,,,,,,3560.7284728472846,[ 7.04862429e-08 -4.87441601e-04],-0.0004873711151105482,[2.15406824e-07 2.04557565e-05],2.0671163373028077e-05
9924,,,,6872.004800480048,[-0.0683036   0.92992365],0.8616200588241033,,,,,,3561.087308730873,[ 7.13143214e-08 -4.87479274e-04],-0.00048740795956195396,[2.14276368e-07 2.05834477e-05],2.0797724103323828e-05
9925,,,,6872.364736473648,[-0.06868226  0.92473307],0.856050812260277,,,,,,3561.4461446144614,[ 7.21380983e-08 -4.87516820e-04],-0.00048744468171531106,[2.13132987e-07 2.07111336e-05],2.0924266562842395e-05
9926,,,,6872.724672467247,[-0.06905657  0.91954232],0.8504857526727878,,,,,,3561.8049804980496,[ 7.29575221e-08 -4.87554239e-04],-0.00048748128160328806,[2.11976745e-07 2.08388140e-05],2.105079078235789e-05
9927,,,,6873.0846084608465,[-0.06942651  0.91435141],0.8449249028413435,,,,,,3562.1638163816383,[ 7.37725420e-08 -4.87591532e-04],-0.00048751775925835234,[2.10807707e-07 2.09664891e-05],2.1177296793479977e-05
9928,,,,6873.444544454445,[-0.06979206  0.90916034],0.8393682852218181,,,,,,3562.5226522652265,[ 7.45831071e-08 -4.87628698e-04],-0.0004875541147127651,[2.09625939e-07 2.10941587e-05],2.1303784628649202e-05
9929,,,,6873.804480448045,[-0.0701532   0.90396912],0.8338159219451489,,,,,,3562.8814881488147,[ 7.53891668e-08 -4.87665737e-04],-0.0004875903479985795,[2.08431509e-07 2.12218228e-05],2.1430254321135193e-05
9930,,,,6874.164416441645,[-0.0705099   0.89877774],0.8282678348165505,,,,,,3563.2403240324034,[ 7.61906708e-08 -4.87702650e-04],-0.0004876264591476355,[2.07224483e-07 2.13494814e-05],2.155670590503323e-05
9931,,,,6874.524352435244,[-0.07086215  0.8935862 ],0.8227240453142316,,,,,,3563.5991599159915,[ 7.69875691e-08 -4.87739436e-04],-0.00048766244819155714,[2.06004931e-07 2.14771345e-05],2.1683139415260785e-05
9932,,,,6874.884288428843,[-0.07120993  0.88839451],0.8171845745886648,,,,,,3563.9579957995797,[ 7.77798117e-08 -4.87776095e-04],-0.0004876983151617489,[2.04772921e-07 2.16047820e-05],2.180955488755455e-05
9933,,,,6875.244224422442,[-0.07155322  0.88320266],0.8116494434616613,,,,,,3564.3168316831684,[ 7.85673492e-08 -4.87812627e-04],-0.0004877340600893921,[2.03528523e-07 2.17324238e-05],2.193595235846787e-05
9934,,,,6875.604160416042,[-0.07189199  0.87801066],0.8061186724253862,,,,,,3564.6756675667566,[ 7.93501322e-08 -4.87849033e-04],-0.0004877696830054408,[2.02271809e-07 2.18600601e-05],2.20623318653646e-05
9935,,,,6875.964096409642,[-0.07222623  0.87281851],0.8005922816416322,,,,,,3565.034503450345,[ 8.01281116e-08 -4.87885312e-04],-0.0004878051839406189,[2.01002851e-07 2.19876906e-05],2.2188693446419147e-05
9936,,,,6876.32403240324,[-0.07255592  0.86762621],0.7950702909410401,,,,,,3565.3933393339335,[ 8.09012387e-08 -4.87921464e-04],-0.00048784056292541713,[1.99721720e-07 2.21153154e-05],2.2315037140611972e-05
9937,,,,6876.68396839684,[-0.07288104  0.86243376],0.789552719822192,,,,,,3565.7521752175217,[ 8.16694649e-08 -4.87957489e-04],-0.00048787581999008763,[1.98428490e-07 2.22429345e-05],2.2441362987723518e-05
9938,,,,6877.043904390439,[-0.07320157  0.85724116],0.7840395874510744,,,,,,3566.11101110111,[ 8.24327419e-08 -4.87993388e-04],-0.00048791095516464257,[1.97123235e-07 2.23705478e-05],2.2567671028333975e-05
9939,,,,6877.403840384039,[-0.0735175   0.85204841],0.7785309126602296,,,,,,3566.4698469846985,[ 8.31910218e-08 -4.88029160e-04],-0.0004879459684788496,[1.95806031e-07 2.24981553e-05],2.2693961303817704e-05
9940,,,,6877.763776377638,[-0.0738288   0.84685552],0.7730267139481657,,,,,,3566.8286828682867,[ 8.39442569e-08 -4.88064804e-04],-0.0004879808599622279,[1.94476953e-07 2.26257569e-05],2.2820233856339646e-05
9941,,,,6878.123712371237,[-0.07413547  0.84166248],0.7675270094787486,,,,,,3567.187518751875,[ 8.46923997e-08 -4.88100322e-04],-0.00048801562964404573,[1.93136077e-07 2.27533527e-05],2.2946488728851816e-05
9942,,,,6878.483648364837,[-0.07443748  0.8364693 ],0.7620318170805996,,,,,,3567.5463546354636,[ 8.54354031e-08 -4.88135713e-04],-0.00048805027755331683,[1.91783482e-07 2.28809425e-05],2.3072725965089477e-05
9943,,,,6878.843584358436,[-0.07473482  0.83127597],0.7565411542464977,,,,,,3567.9051905190518,[ 8.61732203e-08 -4.88170977e-04],-0.0004880848037187956,[1.90419244e-07 2.30085264e-05],2.3198945609566148e-05
9944,,,,6879.203520352035,[-0.07502747  0.8260825 ],0.7510550381329406,,,,,,3568.2640264026404,[ 8.69058045e-08 -4.88206114e-04],-0.00048811920816897573,[1.89043443e-07 2.31361043e-05],2.3325147707570802e-05
9945,,,,6879.563456345635,[-0.07531541  0.8208889 ],0.7455734855595824,,,,,,3568.6228622862286,[ 8.76331097e-08 -4.88241124e-04],-0.00048815349093208536,[1.87656159e-07 2.32636761e-05],2.3451332305163217e-05
9946,,,,6879.923392339234,[-0.07559863  0.81569515],0.7400965130088724,,,,,,3568.981698169817,[ 8.83550898e-08 -4.88276007e-04],-0.00048818765203608344,[1.86257471e-07 2.33912420e-05],2.3577499449169534e-05
9947,,,,6880.283328332834,[-0.07587712  0.81050126],0.7346241366255201,,,,,,3569.3405340534055,[ 8.90716991e-08 -4.88310763e-04],-0.00048822169150865784,[1.84847462e-07 2.35188017e-05],2.3703649187178708e-05
9948,,,,6880.6432643264325,[-0.07615086  0.80530723],0.7291563722162445,,,,,,3569.6993699369937,[ 8.97828923e-08 -4.88345392e-04],-0.0004882556093772206,[1.83426213e-07 2.36463554e-05],2.3829781567537114e-05
9949,,,,6881.003200320032,[-0.07641984  0.80011307],0.7236932352492715,,,,,,3570.058205820582,[ 9.04886243e-08 -4.88379894e-04],-0.0004882894056689047,[1.81993806e-07 2.37739028e-05],2.395589663934547e-05
9950,,,,6881.363136313632,[-0.07668403  0.79491877],0.718234740854239,,,,,,3570.4170417041705,[ 9.11888503e-08 -4.88414269e-04],-0.0004883230804105613,[1.80550326e-07 2.39014441e-05],2.4081994452453245e-05
9951,,,,6881.723072307232,[-0.07694344  0.78972434],0.7127809038216956,,,,,,3570.7758775877587,[ 9.18835260e-08 -4.88448517e-04],-0.000488356633628756,[1.79095856e-07 2.40289792e-05],2.4208075057454473e-05
9952,,,,6882.08300830083,[-0.07719804  0.78452977],0.7073317386029487,,,,,,3571.134713471347,[ 9.25726072e-08 -4.88482638e-04],-0.0004883900653497651,[1.77630482e-07 2.41565080e-05],2.4334138505683303e-05
9953,,,,6882.442944294429,[-0.07744782  0.77933508],0.7018872593098839,,,,,,3571.4935493549356,[ 9.32560500e-08 -4.88516632e-04],-0.0004884233755995733,[1.76154289e-07 2.42840306e-05],2.4460184849209706e-05
9954,,,,6882.802880288029,[-0.07769277  0.77414025],0.6964474797147331,,,,,,3571.8523852385238,[ 9.39338112e-08 -4.88550498e-04],-0.0004884565644038701,[1.74667364e-07 2.44115468e-05],2.4586214140833614e-05
9955,,,,6883.162816281629,[-0.07793287  0.76894529],0.6910124132498942,,,,,,3572.211221122112,[ 9.46058474e-08 -4.88584238e-04],-0.000488489631788045,[1.73169793e-07 2.45390566e-05],2.47122264340814e-05
9956,,,,6883.522752275228,[-0.07816812  0.7637502 ],0.6855820730079107,,,,,,3572.5700570057006,[ 9.52721159e-08 -4.88617850e-04],-0.0004885225777771864,[1.71661665e-07 2.46665601e-05],2.4838221783200436e-05
9957,,,,6883.882688268827,[-0.07839851  0.75855498],0.6801564717413685,,,,,,3572.928892889289,[ 9.59325743e-08 -4.88651335e-04],-0.0004885554023960771,[1.70143068e-07 2.47940572e-05],2.4964200243153368e-05
9958,,,,6884.242624262426,[-0.07862401  0.75335963],0.6747356218626928,,,,,,3573.287728772877,[ 9.65871803e-08 -4.88684693e-04],-0.0004885881056691917,[1.68614091e-07 2.49215478e-05],2.5090161869615363e-05
9959,,,,6884.602560256026,[-0.07884462  0.74816416],0.6693195354443676,,,,,,3573.6465646564657,[ 9.72358922e-08 -4.88717924e-04],-0.0004886206876206922,[1.67074825e-07 2.50490319e-05],2.5216106718966547e-05
9960,,,,6884.9624962496255,[-0.07906034  0.74296856],0.6639082242187745,,,,,,3574.005400540054,[ 9.78786686e-08 -4.88751027e-04],-0.0004886531482744264,[1.65525361e-07 2.51765095e-05],2.5342034848288313e-05
9961,,,,6885.322432243225,[-0.07927114  0.73777284],0.6585016995782881,,,,,,3574.364236423642,[ 9.85154682e-08 -4.88784003e-04],-0.0004886854876539238,[1.63965789e-07 2.53039805e-05],2.5467946315357478e-05
9962,,,,6885.682368236824,[-0.07947702  0.732577  ],0.6530999725753701,,,,,,3574.7230723072307,[ 9.91462505e-08 -4.88816852e-04],-0.0004887177057823923,[1.62396201e-07 2.54314450e-05],2.559384117864197e-05
9963,,,,6886.042304230423,[-0.07967798  0.72738103],0.6477030539226805,,,,,,3575.081908190819,[ 9.97709749e-08 -4.88849574e-04],-0.0004887498026827157,[1.60816692e-07 2.55589028e-05],2.5719719497294608e-05
9964,,,,6886.4022402240225,[-0.07987399  0.72218494],0.6423109539931,,,,,,3575.4407440744076,[ 1.00389601e-07 -4.88882168e-04],-0.0004887817783774497,[1.59227353e-07 2.56863540e-05],2.5845581331147632e-05
9965,,,,6886.762176217622,[-0.08006505  0.71698874],0.6369236828201125,,,,,,3575.799579957996,[ 1.01002090e-07 -4.88914635e-04],-0.0004888136328888193,[1.57628280e-07 2.58137985e-05],2.5971426740707613e-05
9966,,,,6887.122112211222,[-0.08025116  0.71179241],0.6315412500978513,,,,,,3576.158415841584,[ 1.01608403e-07 -4.88946975e-04],-0.0004888453662387165,[1.56019567e-07 2.59412362e-05],2.609725578715075e-05
9967,,,,6887.482048204821,[-0.0804323   0.70659597],0.6261636651812998,,,,,,3576.5172517251726,[ 1.02208499e-07 -4.88979187e-04],-0.0004888769784486953,[1.54401310e-07 2.60686672e-05],2.6223068532315703e-05
9968,,,,6887.84198419842,[-0.08060847  0.70139941],0.6207909370866548,,,,,,3576.876087608761,[ 1.02802341e-07 -4.89011272e-04],-0.0004889084695399707,[1.52773604e-07 2.61960914e-05],2.634886503869886e-05
9969,,,,6888.201920192019,[-0.08077966  0.69620273],0.6154230744916148,,,,,,3577.234923492349,[ 1.03389890e-07 -4.89043229e-04],-0.0004889398395334143,[1.51136547e-07 2.63235088e-05],2.6474645369449055e-05
9970,,,,6888.561856185619,[-0.08094586  0.69100594],0.6100600857355454,,,,,,3577.5937593759377,[ 1.03971109e-07 -4.89075060e-04],-0.0004889710884495518,[1.49490236e-07 2.64509194e-05],2.6600409588360515e-05
9971,,,,6888.921792179219,[-0.08110706  0.68580904],0.6047019788200402,,,,,,3577.952595259526,[ 1.04545960e-07 -4.89106762e-04],-0.0004890022163085598,[1.47834769e-07 2.65783230e-05],2.6726157759868335e-05
9972,,,,6889.281728172818,[-0.08126326  0.68061202],0.5993487614091824,,,,,,3578.311431143114,[ 1.05114406e-07 -4.89138338e-04],-0.0004890332231302636,[1.46170245e-07 2.67057197e-05],2.685188994904181e-05
9973,,,,6889.641664166416,[-0.08141446  0.6754149 ],0.5940004408298571,,,,,,3578.6702670267027,[ 1.05676410e-07 -4.89169785e-04],-0.0004890641089341329,[1.44496764e-07 2.68331095e-05],2.6977606221579242e-05
9974,,,,6890.001600160016,[-0.08156063  0.67021766],0.5886570240723852,,,,,,3579.029102910291,[ 1.06231936e-07 -4.89201106e-04],-0.0004890948737392802,[1.42814425e-07 2.69604922e-05],2.7103306643800024e-05
9975,,,,6890.361536153616,[-0.08170179  0.66502031],0.583318517790884,,,,,,3579.387938793879,[ 1.06780949e-07 -4.89232299e-04],-0.0004891255175644569,[1.41123328e-07 2.70878680e-05],2.722899128264118e-05
9976,,,,6890.7214721472155,[-0.08183793  0.65982286],0.5779849283037298,,,,,,3579.746774677468,[ 1.07323412e-07 -4.89263364e-04],-0.0004891560404280518,[1.39423576e-07 2.72152366e-05],2.7354660205649857e-05
9977,,,,6891.081408140814,[-0.08196903  0.65462529],0.5726562615941526,,,,,,3580.105610561056,[ 1.07859290e-07 -4.89294302e-04],-0.0004891864423480862,[1.37715270e-07 2.73425982e-05],2.7480313480976963e-05
9978,,,,6891.441344134413,[-0.0820951   0.64942763],0.5673325233106998,,,,,,3580.464446444644,[ 1.08388549e-07 -4.89325112e-04],-0.0004892167233422127,[1.35998513e-07 2.74699527e-05],2.760595117737135e-05
9979,,,,6891.801280128013,[-0.08221613  0.64422985],0.5620137187677763,,,,,,3580.823282328233,[ 1.08911155e-07 -4.89355795e-04],-0.0004892468834277127,[1.34273407e-07 2.75973000e-05],2.77315733641735e-05
9980,,,,6892.161216121613,[-0.08233212  0.63903198],0.5566998529464078,,,,,,3581.182118211821,[ 1.09427073e-07 -4.89386350e-04],-0.0004892769226214915,[1.32540056e-07 2.77246401e-05],2.7857180111308403e-05
9981,,,,6892.521152115212,[-0.08244306  0.633834  ],0.5513909304948017,,,,,,3581.5409540954097,[ 1.09936270e-07 -4.89416777e-04],-0.0004893068409400781,[1.30798565e-07 2.78519729e-05],2.7982771489281077e-05
9982,,,,6892.881088108811,[-0.08254896  0.62863591],0.5460869557288626,,,,,,3581.899789978998,[ 1.10438713e-07 -4.89447077e-04],-0.000489336638399621,[1.29049038e-07 2.79792985e-05],2.8108347569167114e-05
9983,,,,6893.24102410241,[-0.0826498   0.62343773],0.5407879326330051,,,,,,3582.258625862586,[ 1.10934369e-07 -4.89477249e-04],-0.0004893663150158853,[1.27291581e-07 2.81066168e-05],2.8233908422609118e-05
9984,,,,6893.60096009601,[-0.08274558  0.61823945],0.5354938648608583,,,,,,3582.6174617461747,[ 1.11423207e-07 -4.89507294e-04],-0.0004893958708042516,[1.25526298e-07 2.82339278e-05],2.8359454121807643e-05
9985,,,,6893.960896089609,[-0.08283631  0.61304107],0.5302047557359447,,,,,,3582.976297629763,[ 1.11905193e-07 -4.89537211e-04],-0.0004894253057797112,[1.23753298e-07 2.83612314e-05],2.848498473951629e-05
9986,,,,6894.320832083209,[-0.08292198  0.60784259],0.5249206082524656,,,,,,3583.335133513351,[ 1.12380297e-07 -4.89567000e-04],-0.0004894546199568656,[1.21972687e-07 2.84885277e-05],2.8610500349034424e-05
9987,,,,6894.680768076808,[-0.08300259  0.60264401],0.5196414250760144,,,,,,3583.69396939694,[ 1.12848487e-07 -4.89596662e-04],-0.0004894838133499227,[1.20184572e-07 2.86158165e-05],2.8736001024200138e-05
9988,,,,6895.040704070407,[-0.08307813  0.59744534],0.5143672085444804,,,,,,3584.052805280528,[ 1.13309734e-07 -4.89626196e-04],-0.0004895128859726939,[1.18389062e-07 2.87430978e-05],2.8861486839383013e-05
9989,,,,6895.400640064006,[-0.08314862  0.59224658],0.5090979606688626,,,,,,3584.411641164116,[ 1.13764006e-07 -4.89655602e-04],-0.0004895418378385931,[1.16586266e-07 2.88703716e-05],2.8986957869478393e-05
9990,,,,6895.760576057606,[-0.08321403  0.58704772],0.503833683133981,,,,,,3584.770477047705,[ 1.14211275e-07 -4.89684880e-04],-0.0004895706689606327,[1.14776291e-07 2.89976379e-05],2.911241418990038e-05
9991,,,,6896.120512051206,[-0.08327439  0.58184877],0.498574377299596,,,,,,3585.129312931293,[ 1.14651510e-07 -4.89714031e-04],-0.0004895993793514223,[1.12959249e-07 2.91248966e-05],2.9237855876573103e-05
9992,,,,6896.480448044805,[-0.08332968  0.57664972],0.49332004420106446,,,,,,3585.4881488148812,[ 1.15084683e-07 -4.89743054e-04],-0.0004896279690231654,[1.11135249e-07 2.92521478e-05],2.936328300592575e-05
9993,,,,6896.8403840384035,[-0.08337991  0.57145059],0.4880706845503783,,,,,,3585.84698469847,[ 1.15510766e-07 -4.89771949e-04],-0.0004896564379876564,[1.09304402e-07 2.93793913e-05],2.9488695654884313e-05
9994,,,,6897.200320032003,[-0.08342507  0.56625137],0.4828262987371536,,,,,,3586.205820582058,[ 1.15929731e-07 -4.89800716e-04],-0.0004896847862562812,[1.07466819e-07 2.95066271e-05],2.9614093900864286e-05
9995,,,,6897.560256025603,[-0.08346517  0.56105206],0.4775868868294846,,,,,,3586.5646564656463,[ 1.16341549e-07 -4.89829355e-04],-0.000489713013840011,[1.05622611e-07 2.96338552e-05],2.9739477821764703e-05
9996,,,,6897.920192019203,[-0.08350021  0.55585266],0.47235244857504216,,,,,,3586.923492349235,[ 1.16746195e-07 -4.89857867e-04],-0.0004897411207494023,[1.03771892e-07 2.97610756e-05],2.986484749595962e-05
9997,,,,6898.2801280128015,[-0.0835302   0.55065318],0.46712298340201464,,,,,,3587.282328232823,[ 1.17143641e-07 -4.89886251e-04],-0.0004897691069945944,[1.01914773e-07 2.98882882e-05],2.9990203002291076e-05
9998,,,,6898.6400640064,[-0.08355512  0.54545361],0.46189849042013814,,,,,,3587.6411641164113,[ 1.17533861e-07 -4.89914506e-04],-0.0004897969725853064,[1.00051367e-07 3.00154931e-05],3.011554442006189e-05
9999,,,,6899.0,[-0.08357499  0.54025396],0.456678968421789,,,,,,3588.0,[ 1.17916829e-07 -4.89942634e-04],-0.000489824717530836,[9.81817884e-08 3.01426900e-05],3.024087182902906e-05
10000,,,,,,,,,,,,5400.0,[8.88890164e-08 4.16042477e-04],0.00041613136576769183,[-1.83299837e-07  5.39786043e-05],5.3795304423108496e-05
10001,,,,,,,,,,,,5400.360036003601,[8.81647139e-08 4.16177829e-04],0.0004162659940919725,[-1.84719065e-07  5.38479185e-05],5.366319945287507e-05
10002,,,,,,,,,,,,5400.7200720072005,[8.74349285e-08 4.16313057e-04],0.00041640049182408275,[-1.86126806e-07  5.37172166e-05],5.353108978254933e-05
10003,,,,,,,,,,,,5401.080108010801,[8.66997069e-08 4.16448159e-04],0.00041653485897767456,[-1.87522974e-07  5.35864985e-05],5.3398975537447304e-05
10004,,,,,,,,,,,,5401.440144014401,[8.59590959e-08 4.16583136e-04],0.0004166690955667745,[-1.88907486e-07  5.34557643e-05],5.326685684210142e-05
10005,,,,,,,,,,,,5401.800180018002,[8.52131428e-08 4.16717988e-04],0.00041680320160578435,[-1.90280258e-07  5.33250141e-05],5.313473382025045e-05
10006,,,,,,,,,,,,5402.1602160216025,[8.44618951e-08 4.16852715e-04],0.00041693717710947496,[-1.91641207e-07  5.31942478e-05],5.300260659483725e-05
10007,,,,,,,,,,,,5402.520252025202,[8.37054006e-08 4.16987317e-04],0.0004170710220929835,[-1.92990251e-07  5.30634655e-05],5.287047528800311e-05
10008,,,,,,,,,,,,5402.880288028803,[8.29437076e-08 4.17121793e-04],0.00041720473657181153,[-1.94327310e-07  5.29326673e-05],5.273834002108002e-05
10009,,,,,,,,,,,,5403.240324032403,[8.21768646e-08 4.17256144e-04],0.00041733832056181717,[-1.95652302e-07  5.28018532e-05],5.260620091459093e-05
10010,,,,,,,,,,,,5403.600360036004,[8.14049204e-08 4.17390369e-04],0.00041747177407921657,[-1.96965150e-07  5.26710232e-05],5.247405808823961e-05
10011,,,,,,,,,,,,5403.960396039604,[8.06279241e-08 4.17524469e-04],0.00041760509714057573,[-1.98265773e-07  5.25401774e-05],5.2341911660909645e-05
10012,,,,,,,,,,,,5404.320432043204,[7.98459251e-08 4.17658444e-04],0.0004177382897628088,[-1.99554095e-07  5.24093158e-05],5.22097617506582e-05
10013,,,,,,,,,,,,5404.680468046805,[7.90589732e-08 4.17792293e-04],0.0004178713519631756,[-2.00830038e-07  5.22784385e-05],5.2077608474710304e-05
10014,,,,,,,,,,,,5405.040504050405,[7.82671183e-08 4.17926017e-04],0.00041800428375927484,[-2.02093526e-07  5.21475455e-05],5.1945451949456814e-05
10015,,,,,,,,,,,,5405.400540054005,[7.74704108e-08 4.18059615e-04],0.0004181370851690442,[-2.03344485e-07  5.20166368e-05],5.181329229044711e-05
10016,,,,,,,,,,,,5405.760576057606,[7.66689012e-08 4.18193087e-04],0.000418269756210752,[-2.04582839e-07  5.18857125e-05],5.168112961238704e-05
10017,,,,,,,,,,,,5406.120612061206,[7.58626405e-08 4.18326434e-04],0.0004184022969029966,[-2.05808515e-07  5.17547725e-05],5.1548964029134165e-05
10018,,,,,,,,,,,,5406.480648064807,[7.50516799e-08 4.18459656e-04],0.00041853470726470327,[-2.07021441e-07  5.16238171e-05],5.141679565369059e-05
10019,,,,,,,,,,,,5406.8406840684065,[7.42360706e-08 4.18592751e-04],0.00041866698731511713,[-2.08221544e-07  5.14928461e-05],5.128462459820343e-05
10020,,,,,,,,,,,,5407.200720072007,[7.34158645e-08 4.18725721e-04],0.0004187991370738018,[-2.09408753e-07  5.13618597e-05],5.115245097395701e-05
10021,,,,,,,,,,,,5407.560756075608,[7.25911136e-08 4.18858565e-04],0.00041893115656063494,[-2.10582999e-07  5.12308579e-05],5.1020274891370696e-05
10022,,,,,,,,,,,,5407.920792079208,[7.17618700e-08 4.18991284e-04],0.0004190630457958029,[-2.11744212e-07  5.10998407e-05],5.088809645999511e-05
10023,,,,,,,,,,,,5408.2808280828085,[7.09281862e-08 4.19123877e-04],0.00041919480479980147,[-2.12892324e-07  5.09688081e-05],5.0755915788505004e-05
10024,,,,,,,,,,,,5408.640864086408,[7.00901151e-08 4.19256343e-04],0.00041932643359342514,[-2.14027267e-07  5.08377603e-05],5.062373298470086e-05
10025,,,,,,,,,,,,5409.000900090009,[6.92477097e-08 4.19388684e-04],0.0004194579321977692,[-2.15148975e-07  5.07066971e-05],5.049154815549987e-05
10026,,,,,,,,,,,,5409.36093609361,[6.84010231e-08 4.19520900e-04],0.00041958930063422216,[-2.16257381e-07  5.05756188e-05],5.035936140693611e-05
10027,,,,,,,,,,,,5409.72097209721,[6.75501090e-08 4.19652989e-04],0.00041972053892446343,[-2.17352422e-07  5.04445253e-05],5.022717284415535e-05
