,times_rv_observed,rv_observed,rv_err_observed,times_rv_orbit,rv_orbit,rv_orbit_sum,times_astrometry_observed,ra_observed,dec_observed,ra_err_observed,dec_err_observed,times_astrometry_orbit,ra_orbit,ra_orbit_sum,dec_orbit,dec_orbit_sum
1671,6591,4.4315684039934276,0.3,3901.4530453045304,[-5.12337022e-03 -1.06788698e+01],-10.68399319320251,,,,,,599.6147614761476,[-1.14917379e-08  1.47754346e-04],0.00014774285457009955,[2.59251732e-07 1.97108973e-04],0.0001973682249940462
1672,6592,4.801717413393666,0.3,3901.8129812981297,[-5.78665311e-03 -1.06776762e+01],-10.68346286906756,,,,,,599.973597359736,[-1.05023810e-08  1.48008827e-04],0.00014799832433034835,[2.59387739e-07 1.97032420e-04],0.00019729180822981523
1673,6593,5.078869830565363,0.3,3902.1729172917294,[-6.44961499e-03 -1.06764795e+01],-10.682929139240686,,,,,,600.3324332433243,[-9.51241101e-09  1.48263261e-04],0.0001482537481522264,[2.59508604e-07 1.96955806e-04],0.00019721531435428952
1674,6594,4.7476510114250345,0.3,3902.5328532853287,[-7.11221224e-03 -1.06752797e+01],-10.682391959982603,,,,,,600.6912691269126,[-8.52188560e-09  1.48517648e-04],0.00014850912589871882,[2.59614316e-07 1.96879129e-04],0.00019713874337974654
1675,6595,4.9774403940706025,0.3,3902.892789278928,[-7.77440127e-03 -1.06740769e+01],-10.681851287571089,,,,,,601.050105010501,[-7.53086238e-09  1.48771988e-04],0.0001487644574327549,[2.59704862e-07 1.96802390e-04],0.0001970620953193495
1676,6596,4.474657173803248,0.3,3903.252725272527,[-8.43613850e-03 -1.06728709e+01],-10.681307078304679,,,,,,601.4089408940894,[-6.53939909e-09  1.49026282e-04],0.00014901974261721177,[2.59780232e-07 1.96725590e-04],0.00019698537018714979
1677,6597,4.947452160571763,0.3,3903.6126612661265,[-9.09738036e-03 -1.06716619e+01],-10.680759288506344,,,,,,601.7677767776778,[-5.54755352e-09  1.49280529e-04],0.00014927498131491718,[2.59840416e-07 1.96648728e-04],0.0001969085679980882
1678,6598,4.487452419970639,0.3,3903.972597259726,[-9.75808332e-03 -1.06704498e+01],-10.68020787452717,,,,,,602.1266126612661,[-4.55538353e-09  1.49534729e-04],0.00014953017338865333,[2.59885404e-07 1.96571803e-04],0.00019683168876799748
1679,6599,4.641534194739778,0.3,3904.3325332533254,[-1.04182039e-02 -1.06692346e+01],-10.67965279275002,,,,,,602.4854485448544,[-3.56294705e-09  1.49788882e-04],0.00014978531870115947,[2.59915188e-07 1.96494817e-04],0.0001967547325136034
1680,6600,4.567306685198719,0.3,3904.6924692469247,[ -0.0110777 -10.6680163],-10.679093999593206,,,,,,602.8442844284428,[-2.57030205e-09  1.50042987e-04],0.00015004041711513564,[2.59929762e-07 1.96417769e-04],0.00019667769925252717
1681,6601,4.740114566741013,0.3,3905.052405240524,[ -0.01173652 -10.66679493],-10.6785314515142,,,,,,603.2031203120312,[-1.57750658e-09  1.50297046e-04],0.00015029546849324536,[2.59929117e-07 1.96340660e-04],0.00019660058900328677
1682,6602,4.984272190553387,0.3,3905.4123412341232,[ -0.01239464 -10.66557047],-10.677965105013248,,,,,,603.5619561956196,[-5.84618728e-10  1.50551057e-04],0.0001505504726981194,[2.59913250e-07 1.96263489e-04],0.00019652340178529865
1683,6603,4.634144933082292,0.3,3905.772277227723,[ -0.01305199 -10.66434292],-10.677394916637066,,,,,,603.9207920792079,[4.08303376e-10 1.50805021e-04],0.00015080542959235876,[2.59882154e-07 1.96186255e-04],0.0001964461376188794
1684,6604,4.7436688864754855,0.3,3906.132213221322,[ -0.01370855 -10.66311229],-10.67682084298253,,,,,,604.2796279627962,[1.40120154e-09 1.51058938e-04],0.000151060339038538,[2.59835827e-07 1.96108961e-04],0.0001963687965252475
1685,6605,4.899948158965678,0.3,3906.4921492149215,[ -0.01436427 -10.66187857],-10.676242840700272,,,,,,604.6384638463846,[2.39401755e-09 1.51312807e-04],0.00015131520089920904,[2.59774264e-07 1.96031604e-04],0.00019629137852652468
1686,6606,4.561416178203103,0.3,3906.8520852085207,[ -0.0150191  -10.66064177],-10.675660866498392,,,,,,604.997299729973,[3.38669314e-09 1.51566628e-04],0.00015157001503690327,[2.59697465e-07 1.95954186e-04],0.00019621388364573732
1687,6607,4.627133306510348,0.3,3907.21202120212,[ -0.015673   -10.65940188],-10.675074877146093,,,,,,605.3561356135614,[4.37917000e-09 1.51820402e-04],0.00015182478131413617,[2.59605427e-07 1.95876706e-04],0.00019613631190681832
1688,6608,4.369632338476316,0.3,3907.5719571957197,[ -0.01632592 -10.65815891],-10.674484829477304,,,,,,605.7149714971497,[5.37138980e-09 1.52074128e-04],0.00015207949959340972,[2.59498151e-07 1.95799165e-04],0.0001960586633346076
1689,6609,4.5907853506355,0.3,3907.931893189319,[ -0.01697784 -10.65691284],-10.673890680394358,,,,,,606.0738073807381,[6.36329419e-09 1.52327806e-04],0.0001523341697372164,[2.59375637e-07 1.95721562e-04],0.00019598093795485463
1690,6610,4.721542625528079,0.3,3908.2918291829183,[ -0.01762869 -10.65566369],-10.673292386871585,,,,,,606.4326432643264,[7.35482476e-09 1.52581437e-04],0.000152588791608042,[2.59237886e-07 1.95643898e-04],0.00019590313579421876
1691,6611,4.54807399568794,0.3,3908.6517651765175,[ -0.01827845 -10.65441146],-10.67268990595897,,,,,,606.7914791479147,[8.34592313e-09 1.52835019e-04],0.00015284336506836955,[2.59084901e-07 1.95566172e-04],0.00019582525688027145
1692,6612,4.084918993619385,0.3,3909.011701170117,[ -0.01892706 -10.65315613],-10.672083194785754,,,,,,607.1503150315032,[9.33653085e-09 1.53088553e-04],0.00015309788998068213,[2.58916684e-07 1.95488385e-04],0.00019574730124149588
1693,6613,4.485139959571299,0.3,3909.3716371637165,[ -0.01957449 -10.65189773],-10.671472210564048,,,,,,607.5091509150915,[1.03265895e-08 1.53342040e-04],0.00015335236620746655,[2.58733241e-07 1.95410536e-04],0.00019566926890729022
1694,6614,4.419140905259771,0.3,3909.731573157316,[ -0.02022068 -10.65063623],-10.670856910592436,,,,,,607.8679867986799,[1.13160406e-08 1.53595478e-04],0.00015360679361121692,[2.58534576e-07 1.95332625e-04],0.00019559115990796686
1695,6615,4.450625279216783,0.3,3910.091509150915,[ -0.02086561 -10.64937164],-10.670237252259563,,,,,,608.2268226822682,[1.23048256e-08 1.53848867e-04],0.00015386117205443763,[2.58320694e-07 1.95254654e-04],0.00019551297427475466
1696,6616,3.923509940565231,0.3,3910.4514451445148,[ -0.02150922 -10.64810397],-10.669613193047716,,,,,,608.5856585658565,[1.32928862e-08 1.54102209e-04],0.00015411550139964714,[2.58091603e-07 1.95176620e-04],0.00019543471203979935
1697,6617,4.6932572209963,0.3,3910.8113811381136,[ -0.02215148 -10.64683321],-10.668984690536417,,,,,,608.944494449445,[1.42801639e-08 1.54355501e-04],0.0001543697815093814,[2.57847311e-07 1.95098526e-04],0.00019535637323616473
1698,6618,4.568433353070101,0.3,3911.1713171317133,[ -0.02279233 -10.64555937],-10.668351702405948,,,,,,609.3033303330333,[1.52666001e-08 1.54608746e-04],0.00015462401224619697,[2.57587826e-07 1.95020370e-04],0.00019527795789783372
1699,6619,4.616969719103991,0.3,3911.5312531253126,[ -0.02343175 -10.64428243],-10.667714186440927,,,,,,609.6621662166217,[1.62521364e-08 1.54861941e-04],0.0001548781934726748,[2.57313157e-07 1.94942153e-04],0.0001951994660597089
1700,6620,4.58270279478569,0.3,3911.891189118912,[ -0.02406969 -10.64300241],-10.667072100533854,,,,,,610.02100210021,[1.72367143e-08 1.55115088e-04],0.0001551323250514236,[2.57023315e-07 1.94863874e-04],0.00019512089775761352
1701,6621,4.5677100338662715,0.3,3912.2511251125115,[ -0.0247061 -10.6417193],-10.666425402688606,,,,,,610.3798379837983,[1.82202755e-08 1.55368187e-04],0.0001553864068450832,[2.56718311e-07 1.94785535e-04],0.00019504225302829215
1702,6622,4.983295382581023,0.3,3912.611061106111,[ -0.02534094 -10.64043311],-10.665774051023979,,,,,,610.7386738673868,[1.92027614e-08 1.55621236e-04],0.00015564043871632853,[2.56398157e-07 1.94707134e-04],0.00019496353190941163
1703,6623,4.341406982840399,0.3,3912.97099709971,[ -0.02597418 -10.63914382],-10.665118003777181,,,,,,611.0975097509751,[2.01841137e-08 1.55874236e-04],0.0001558944205278722,[2.56062867e-07 1.94628672e-04],0.0001948847344395613
1704,6624,4.315769164978659,0.3,3913.3309330933093,[ -0.02660577 -10.63785145],-10.664457219307314,,,,,,611.4563456345635,[2.11642739e-08 1.56127188e-04],0.00015614835214246896,[2.55712454e-07 1.94550148e-04],0.0001948058606582541
1705,6625,4.320518542979117,0.3,3913.6908690869086,[ -0.02723567 -10.63655599],-10.663791656098844,,,,,,611.8151815181518,[2.21431837e-08 1.56380090e-04],0.00015640223342291846,[2.55346933e-07 1.94471564e-04],0.00019472691060592665
1706,6626,4.4207806336193265,0.3,3914.0508050805083,[ -0.02786383 -10.63525744],-10.663121272765064,,,,,,612.1740174017401,[2.31207848e-08 1.56632943e-04],0.00015665606423206942,[2.54966320e-07 1.94392918e-04],0.00019464788432394022
1707,6627,3.8553065688319736,0.3,3914.4107410741076,[ -0.02849023 -10.6339558 ],-10.662446028051544,,,,,,612.5328532853285,[2.40970188e-08 1.56885747e-04],0.00015690984443282268,[2.54570632e-07 1.94314211e-04],0.00019456878185458061
1708,6628,4.49914562264453,0.3,3914.770677067707,[ -0.0291148  -10.63265108],-10.661765880839539,,,,,,612.8916891689169,[2.50718274e-08 1.57138502e-04],0.00015716357388813492,[2.54159886e-07 1.94235443e-04],0.00019448960324105918
1709,6629,4.063853505953788,0.3,3915.130613061306,[ -0.02973753 -10.63134326],-10.66108079014942,,,,,,613.2505250525053,[2.60451526e-08 1.57391207e-04],0.00015741725246102228,[2.53734101e-07 1.94156614e-04],0.0001944103485275127
1710,6630,4.4598140205139964,0.3,3915.4905490549054,[ -0.03035836 -10.63003236],-10.660390715144047,,,,,,613.6093609360936,[2.70169359e-08 1.57643863e-04],0.0001576708800145637,[2.53293297e-07 1.94077724e-04],0.00019433101775900377
1711,6631,4.379650064799765,0.3,3915.850485048505,[ -0.03097725 -10.62871837],-10.659695615132161,,,,,,613.9681968196819,[2.79871194e-08 1.57896469e-04],0.0001579244564119049,[2.52837493e-07 1.93998773e-04],0.0001942516109815211
1712,6632,3.8607805909726136,0.3,3916.2104210421044,[ -0.03159416 -10.62740129],-10.658995449571739,,,,,,614.3270327032703,[2.89556449e-08 1.58149026e-04],0.0001581779815162615,[2.52366710e-07 1.93919762e-04],0.00019417212824197967
1713,6633,4.554858161729708,0.3,3916.5703570357036,[ -0.03220906 -10.62608112],-10.658290178073345,,,,,,614.6858685868586,[2.99224544e-08 1.58401533e-04],0.00015843145519092288,[2.51880972e-07 1.93840689e-04],0.00019409256958822092
1714,6634,4.087220240117694,0.3,3916.930293029303,[ -0.0328219  -10.62475786],-10.657579760403413,,,,,,615.0447044704471,[3.0887490e-08 1.5865399e-04],0.00015868487729925554,[2.51380301e-07 1.93761555e-04],0.00019401293506901237
1715,6635,3.7084642352161237,0.3,3917.290229022902,[ -0.03343264 -10.62343151],-10.656864156487604,,,,,,615.4035403540354,[3.18506936e-08 1.58906397e-04],0.00015893824770470702,[2.5086472e-07 1.9368236e-04],0.00019393322473404848
1716,6636,3.5206346501994834,0.3,3917.650165016502,[ -0.03404125 -10.62210208],-10.656143326414057,,,,,,615.7623762376237,[3.28120074e-08 1.59158754e-04],0.00015919156627080912,[2.50334255e-07 1.93603104e-04],0.00019385343863394973
1717,6637,4.214491958093901,0.3,3918.010101010101,[ -0.03464768 -10.62076955],-10.655417230436655,,,,,,616.1212121212121,[3.37713736e-08 1.59411061e-04],0.00015944483286118213,[2.49788931e-07 1.93523788e-04],0.00019377357682026286
1718,6638,4.055320877383935,0.3,3918.3700370037004,[ -0.03525189 -10.61943394],-10.654685828978279,,,,,,616.4800480048004,[3.47287346e-08 1.59663319e-04],0.00015969804733953762,[2.49228776e-07 1.93444411e-04],0.00019369363934546095
1719,6639,4.760028565024676,0.3,3918.7299729972997,[ -0.03585385 -10.61809523],-10.65394908263402,,,,,,616.8388838883889,[3.56840327e-08 1.59915526e-04],0.00015995120956968263,[2.48653816e-07 1.93364972e-04],0.00019361362626294269
1720,6640,3.9655599668433585,0.3,3919.089908990899,[ -0.03645351 -10.61675344],-10.653206952174395,,,,,,617.1977197719772,[3.66372103e-08 1.60167682e-04],0.0001602043194155232,[2.48064081e-07 1.93285474e-04],0.00019353353762703257
1721,6641,4.4697602130616305,0.3,3919.4498449844987,[ -0.03705084 -10.61540856],-10.6524593985485,,,,,,617.5565556555655,[3.75882100e-08 1.60419789e-04],0.0001604573767410679,[2.47459598e-07 1.93205914e-04],0.00019345337349298026
1722,6642,3.7536072824388875,0.3,3919.809780978098,[ -0.0376458  -10.61406059],-10.6517063828872,,,,,,617.9153915391539,[3.85369742e-08 1.60671844e-04],0.00016071038141043177,[2.46840400e-07 1.93126294e-04],0.0001933731339169602
1723,6643,4.371517267191836,0.3,3920.169716971697,[ -0.03823834 -10.61270952],-10.650947866506254,,,,,,618.2742274227422,[3.94834459e-08 1.60923850e-04],0.00016096333328783935,[2.46206516e-07 1.93046612e-04],0.00019329281895607127
1724,6644,4.018304398022061,0.3,3920.5296529652965,[ -0.03882844 -10.61135537],-10.650183810909393,,,,,,618.6330633063307,[4.04275676e-08 1.61175805e-04],0.00016121623223762908,[2.45557979e-07 1.92966871e-04],0.00019321242866833627
1725,6645,3.736144804544838,0.3,3920.8895889588957,[ -0.03941605 -10.60999813],-10.649414177791463,,,,,,618.991899189919,[4.13692824e-08 1.61427709e-04],0.00016146907812425635,[2.44894823e-07 1.92887068e-04],0.00019313196311270125
1726,6646,4.107398201684556,0.3,3921.2495249524954,[ -0.04000113 -10.6086378 ],-10.648638929041452,,,,,,619.3507350735074,[4.23085332e-08 1.61679562e-04],0.00016172187081229763,[2.44217080e-07 1.92807205e-04],0.00019305142234903497
1727,6647,3.8490187105537585,0.3,3921.6094609460947,[ -0.04058365 -10.60727438],-10.64785802674554,,,,,,619.7095709570957,[4.32452630e-08 1.61931365e-04],0.00016197461016645374,[2.43524785e-07 1.92727282e-04],0.00019297080643812815
1728,6648,4.518789456455731,0.3,3921.969396939694,[ -0.04116357 -10.60590787],-10.647071433190133,,,,,,620.068406840684,[4.41794152e-08 1.62183117e-04],0.0001622272960515538,[2.42817975e-07 1.92647297e-04],0.00019289011544169253
1729,6649,4.106511095870911,0.3,3922.3293329332932,[ -0.04174084 -10.60453827],-10.646279110864814,,,,,,620.4272427242724,[4.51109329e-08 1.62434817e-04],0.00016247992833255903,[2.42096686e-07 1.92567253e-04],0.00019280934942236054
1730,6650,3.916356402761457,0.3,3922.6892689268925,[ -0.04231545 -10.60316558],-10.645481022465361,,,,,,620.7860786078608,[4.60397597e-08 1.62686467e-04],0.00016273250687456574,[2.41360955e-07 1.92487147e-04],0.0001927285084436839
1731,6651,4.367669020364873,0.3,3923.0492049204922,[ -0.04288734 -10.60178979],-10.644677130896627,,,,,,621.1449144914492,[4.69658390e-08 1.62938066e-04],0.00016298503154280993,[2.40610821e-07 1.92406982e-04],0.00019264759257013296
1732,6652,3.4982918819459985,0.3,3923.4091409140915,[ -0.04345648 -10.60041092],-10.643867399275514,,,,,,621.5037503750375,[4.78891145e-08 1.63189613e-04],0.00016323750220267023,[2.39846323e-07 1.92326756e-04],0.00019256660186709558
1733,6653,3.8865878808811574,0.3,3923.7690769076908,[ -0.04402283 -10.59902896],-10.643051790933816,,,,,,621.8625862586258,[4.88095300e-08 1.63441109e-04],0.00016348991871967223,[2.39067501e-07 1.92246469e-04],0.00019248553640087627
1734,6654,3.9359928023516053,0.3,3924.12901290129,[ -0.04458636 -10.59764391],-10.6422302694211,,,,,,622.2214221422142,[4.97270295e-08 1.63692554e-04],0.00016374228095949157,[2.38274396e-07 1.92166122e-04],0.0001924043962386947
1735,6655,4.135688059118862,0.3,3924.4889488948893,[ -0.04514703 -10.59625577],-10.641402798507537,,,,,,622.5802580258026,[5.06415569e-08 1.63943947e-04],0.0001639945887879579,[2.37467050e-07 1.92085714e-04],0.0001923231814486849
1736,6656,3.7148495143599036,0.3,3924.848884888489,[ -0.04570481 -10.59486453],-10.640569342186698,,,,,,622.939093909391,[5.15530565e-08 1.64195289e-04],0.0001642468420710589,[2.36645506e-07 1.92005247e-04],0.0001922418920998937
1737,6657,4.140025309500904,0.3,3925.2088208820883,[ -0.04625966 -10.59347021],-10.639729864678356,,,,,,623.2979297929793,[5.24614726e-08 1.64446579e-04],0.00016449904067494323,[2.35809808e-07 1.91924718e-04],0.00019216052826227973
1738,6658,3.58100055226357,0.3,3925.5687568756875,[ -0.04681154 -10.59207279],-10.638884330431209,,,,,,623.6567656765676,[5.33667497e-08 1.64697818e-04],0.0001647511844659251,[2.3496000e-07 1.9184413e-04],0.0001920790900067117
1739,6659,4.366398979021607,0.3,3925.928692869287,[ -0.04736042 -10.59067229],-10.6380327041256,,,,,,624.015601560156,[5.42688324e-08 1.64949004e-04],0.0001650032733104872,[2.34096128e-07 1.91763481e-04],0.00019199757740496709
1740,6840,1.2718759906888804,0.3,3926.288628862886,[ -0.04790626 -10.58926869],-10.637174950676245,,,,,,624.3744374437443,[5.51676654e-08 1.65200139e-04],0.00016525530707528493,[2.33218239e-07 1.91682772e-04],0.00019191599052973099
1741,6841,1.6223577096373045,0.3,3926.648564856486,[ -0.04844903 -10.58786201],-10.636311035234861,,,,,,624.7332733273328,[5.60631937e-08 1.65451222e-04],0.00016550728562714996,[2.32326379e-07 1.91602003e-04],0.00019183432945459367
1742,6842,1.3411059735737465,0.3,3927.008500850085,[ -0.04898869 -10.58645223],-10.635440923192812,,,,,,625.0921092109211,[5.69553624e-08 1.65702253e-04],0.00016575920883309353,[2.31420596e-07 1.91521174e-04],0.00019175259425405013
1743,6843,1.9727381081205961,0.3,3927.3684368436843,[ -0.04952522 -10.58503936],-10.634564580183715,,,,,,625.4509450945094,[5.78441167e-08 1.65953232e-04],0.00016601107656031097,[2.30500941e-07 1.91440284e-04],0.00019167078500349736
1744,6844,1.2879757497816566,0.3,3927.728372837284,[ -0.05005857 -10.5836234 ],-10.633681972086006,,,,,,625.8097809780978,[5.87294020e-08 1.66204159e-04],0.0001662628886761849,[2.29567462e-07 1.91359334e-04],0.000191588901779233
1745,6845,0.7925773351467233,0.3,3928.088308830883,[ -0.05058871 -10.58220435],-10.6327930650255,,,,,,626.1686168616861,[5.96111640e-08 1.66455034e-04],0.00016651464504828845,[2.28620210e-07 1.91278324e-04],0.00019150694465845368
1746,6846,1.3441177163389315,0.3,3928.4482448244826,[ -0.05111562 -10.58078221],-10.631897825377882,,,,,,626.5274527452746,[6.04893484e-08 1.66705856e-04],0.00016676634554439027,[2.27659238e-07 1.91197254e-04],0.000191424913719253
1747,6847,0.8518066378538782,0.3,3928.808180818082,[ -0.05163924 -10.57935698],-10.630996219771207,,,,,,626.8862886288629,[6.13639011e-08 1.66956626e-04],0.0001670179900324569,[2.26684597e-07 1.91116124e-04],0.0001913428090406193
1748,6848,1.557609241156521,0.3,3929.168116811681,[ -0.05215956 -10.57792865],-10.630088215088346,,,,,,627.2451245124512,[6.22347682e-08 1.67207344e-04],0.00016726957838065725,[2.25696342e-07 1.91034934e-04],0.00019126063070243403
1749,6849,0.6255268817676585,0.3,3929.528052805281,[ -0.05267654 -10.57649724],-10.629173778469399,,,,,,627.6039603960396,[6.31018961e-08 1.67458009e-04],0.00016752111045736617,[2.24694526e-07 1.90953684e-04],0.0001911783787854696
1750,6850,1.0047273018918694,0.3,3929.88798879888,[ -0.05319015 -10.57506273],-10.62825287731409,,,,,,627.9627962796279,[6.39652311e-08 1.67708621e-04],0.00016777258613116761,[2.23679205e-07 1.90872374e-04],0.0001910960533713868
1751,6851,0.7823582568858843,0.3,3930.2479247924794,[ -0.05370035 -10.57362513],-10.627325479284128,,,,,,628.3216321632163,[6.48247201e-08 1.67959181e-04],0.00016802400527085945,[2.22650434e-07 1.90791004e-04],0.00019101365454273324
1752,6852,1.3715602383076422,0.3,3930.6078607860786,[ -0.05420711 -10.57218444],-10.626391552305513,,,,,,628.6804680468047,[6.56803099e-08 1.68209687e-04],0.00016827536774545584,[2.21608271e-07 1.90709574e-04],0.0001909311823829408
1753,6853,1.1064448536194031,0.3,3930.967796779678,[ -0.0547104  -10.57074066],-10.625451064570845,,,,,,629.039303930393,[6.65319476e-08 1.68460141e-04],0.00016852667342419185,[2.20552773e-07 1.90628084e-04],0.0001908486369763228
1754,6854,0.7337892697835745,0.3,3931.3277327732776,[ -0.05521019 -10.56929379],-10.624503984541574,,,,,,629.3981398139814,[6.73795803e-08 1.68710543e-04],0.00016877792217652698,[2.19484000e-07 1.90546534e-04],0.0001907660184080725
1755,6855,0.8890990115303339,0.3,3931.687668766877,[ -0.05570645 -10.56784383],-10.623550280950234,,,,,,629.7569756975697,[6.82231558e-08 1.68960891e-04],0.0001690291138721485,[2.18402009e-07 1.90464925e-04],0.00019068332676425991
1756,6856,1.272886771682915,0.3,3932.047604760476,[ -0.05619915 -10.56639077],-10.622589922802625,,,,,,630.1158115811581,[6.90626215e-08 1.69211186e-04],0.0001692802483809755,[2.17306863e-07 1.90383255e-04],0.00019060056213182934
1757,6857,0.7797207162786335,0.3,3932.4075407540754,[ -0.05668825 -10.56493463],-10.621622879379975,,,,,,630.4746474647465,[6.98979254e-08 1.69461428e-04],0.00016953132557316204,[2.16198621e-07 1.90301526e-04],0.0001905177245985973
1758,6858,1.003864510527126,0.3,3932.7674767476747,[ -0.05717373 -10.56347539],-10.620649120241081,,,,,,630.8334833483348,[7.07290157e-08 1.69711616e-04],0.00016978234531910168,[2.15077346e-07 1.90219737e-04],0.00019043481425324893
1759,6859,1.1611917841880635,0.3,3933.1274127412744,[ -0.05765556 -10.56201306],-10.619668615224382,,,,,,631.1923192319232,[7.15558407e-08 1.69961752e-04],0.00017003330748943036,[2.13943101e-07 1.90137888e-04],0.000190351831185336
1760,6860,1.1038247846742524,0.3,3933.4873487348736,[ -0.0581337  -10.56054764],-10.61868133445003,,,,,,631.5511551155115,[7.23783490e-08 1.70211834e-04],0.00017028421195503042,[2.1279595e-07 1.9005598e-04],0.00019026877548527412
1761,6861,1.0297168538576664,0.3,3933.847284728473,[ -0.05860812 -10.55907912],-10.617687248321905,,,,,,631.9099909990999,[7.31964894e-08 1.70461862e-04],0.00017053505858703424,[2.11635956e-07 1.89974011e-04],0.0001901856472443391
1762,6862,0.7030683027931419,0.3,3934.207220722072,[ -0.05907881 -10.55760752],-10.616686327529637,,,,,,632.2688268826882,[7.40102109e-08 1.70711837e-04],0.00017078584725682748,[2.10463186e-07 1.89891983e-04],0.00019010244655466476
1763,6863,0.974522811035951,0.3,3934.5671567156714,[ -0.05954572 -10.55613282],-10.615678543050496,,,,,,632.6276627662766,[7.48194627e-08 1.70961758e-04],0.00017103657783605367,[2.09277706e-07 1.89809896e-04],0.00019001917350923957
1764,6864,0.5473725302559715,0.3,3934.927092709271,[ -0.06000883 -10.55465503],-10.614663866151396,,,,,,632.986498649865,[7.56241944e-08 1.71211626e-04],0.0001712872501966167,[2.08079583e-07 1.89727749e-04],0.00018993582820190356
1765,6865,0.5862997042890954,0.3,3935.2870287028704,[ -0.06046812 -10.55317415],-10.613642268390732,,,,,,633.3453345334533,[7.64243557e-08 1.71461440e-04],0.00017153786421068523,[2.06868884e-07 1.89645542e-04],0.00018985241072734548
1766,6866,1.100411730387921,0.3,3935.6469646964697,[ -0.06092354 -10.55169018],-10.612613721620235,,,,,,633.7041704170417,[7.72198967e-08 1.71711200e-04],0.00017178841975069598,[2.05645679e-07 1.89563276e-04],0.00018976892118109906
1767,6867,0.7321565722387879,0.3,3936.006900690069,[ -0.06137508 -10.55020312],-10.611578197986809,,,,,,634.06300630063,[7.80107676e-08 1.71960906e-04],0.00017203891668935743,[2.04410037e-07 1.89480950e-04],0.00018968535965954025
1768,6868,0.7375271897232305,0.3,3936.366836683668,[ -0.06182271 -10.54871296],-10.610535669934311,,,,,,634.4218421842185,[7.87969188e-08 1.72210558e-04],0.00017228935489965342,[2.03162027e-07 1.89398564e-04],0.00018960172625988328
1769,6869,0.47627823290430005,0.3,3936.726772677268,[ -0.0622664  -10.54721971],-10.609486110205271,,,,,,634.7806780678068,[7.95783011e-08 1.72460156e-04],0.0001725397342548469,[2.01901723e-07 1.89316119e-04],0.0001895180210801781
1770,6870,1.2289258628610138,0.3,3937.086708670867,[ -0.06270612 -10.54572337],-10.608429491842655,,,,,,635.1395139513951,[8.03548655e-08 1.72709700e-04],0.00017279005462848295,[2.00629194e-07 1.89233615e-04],0.0001894342442193058
1771,6871,1.0944430395307005,0.3,3937.4466446644665,[ -0.06314185 -10.54422394],-10.60736578819151,,,,,,635.4983498349835,[8.11265634e-08 1.72959189e-04],0.00017304031589439325,[1.99344515e-07 1.89151051e-04],0.00018935039577697597
1772,6872,0.7778369536723815,0.3,3937.8065806580657,[ -0.06357356 -10.54272141],-10.60629497290059,,,,,,635.8571857185718,[8.18933463e-08 1.73208625e-04],0.00017329051792669883,[1.98047759e-07 1.89068428e-04],0.000189266475853723
1773,6873,0.675576098117862,0.3,3938.166516651665,[ -0.06400122 -10.5412158 ],-10.605217019924014,,,,,,636.2160216021603,[8.26551659e-08 1.73458005e-04],0.00017354066059981408,[1.96738999e-07 1.88985746e-04],0.00018918248455090125
1774,6874,0.20834322607925104,0.3,3938.5264526452647,[ -0.06442482 -10.53970709],-10.604131903522795,,,,,,636.5748574857486,[8.34119744e-08 1.73707332e-04],0.00017379074378845002,[1.95418313e-07 1.88903004e-04],0.00018909842197068296
1775,6875,1.0800603339840056,0.3,3938.886388638864,[ -0.06484431 -10.53819529],-10.60303959826639,,,,,,636.9336933693369,[8.41637242e-08 1.73956604e-04],0.00017404076736761819,[1.94085774e-07 1.88820202e-04],0.00018901428821605336
1776,6876,0.6738680323481276,0.3,3939.2463246324633,[ -0.06525969 -10.53668039],-10.601940079034204,,,,,,637.2925292529253,[8.49103679e-08 1.74205821e-04],0.00017429073121263397,[1.92741461e-07 1.88737342e-04],0.00018893008339080709
1777,6877,0.3901173536664038,0.3,3939.6062606260625,[ -0.06567091 -10.53516241],-10.600833321017058,,,,,,637.6513651365136,[8.56518584e-08 1.74454983e-04],0.00017454063519911986,[1.91385450e-07 1.88654422e-04],0.00018884580759954395
1778,6878,1.5323662636018955,0.3,3939.966196619662,[ -0.06607797 -10.53364133],-10.599719299718599,,,,,,638.010201020102,[8.63881490e-08 1.74704091e-04],0.00017479047920300938,[1.90017820e-07 1.88571443e-04],0.00018876146094766536
1779,6879,0.7156936538619812,0.3,3940.3261326132615,[ -0.06648083 -10.53211716],-10.598597990956707,,,,,,638.3690369036904,[8.71191931e-08 1.74953144e-04],0.0001750402631005505,[1.88638650e-07 1.88488405e-04],0.00018867704354136991
1780,6880,0.7312707129448719,0.3,3940.6860686068608,[ -0.06687947 -10.5305899 ],-10.597469370864863,,,,,,638.7278727872787,[8.78449447e-08 1.75202142e-04],0.0001752899867683087,[1.87248020e-07 1.88405307e-04],0.00018859255548764927
1781,6881,0.1450036500136509,0.3,3941.04600460046,[ -0.06727387 -10.52905954],-10.596333415893461,,,,,,639.0867086708671,[8.85653578e-08 1.75451085e-04],0.00017553965008317121,[1.85846011e-07 1.88322151e-04],0.00018850799689428408
1782,6882,0.3944358608066045,0.3,3941.4059405940593,[ -0.06766401 -10.5275261 ],-10.595190102811072,,,,,,639.4455445544554,[8.92803868e-08 1.75699973e-04],0.00017578925292234947,[1.84432704e-07 1.88238935e-04],0.0001884233678698395
