,times_rv_observed,rv_observed,rv_err_observed,times_rv_orbit,rv_orbit,rv_orbit_sum,times_astrometry_observed,ra_observed,dec_observed,ra_err_observed,dec_err_observed,times_astrometry_orbit,ra_orbit,ra_orbit_sum,dec_orbit,dec_orbit_sum
5338,,,,5221.338333833383,[ 0.00778335 -1.28045368],-1.2726703356669216,,,,,,1915.4659465946595,[1.05010449e-08 2.19245371e-04],0.00021925587222762735,[-2.56771141e-07 -1.28025592e-04],-0.00012828236284223235
5339,,,,5221.698269826983,[ 0.00840221 -1.280841  ],-1.2724387905928518,,,,,,1915.8247824782477,[9.50369993e-09 2.19222836e-04],0.00021923233967558156,[-2.56958357e-07 -1.28045163e-04],-0.0001283021213569514
5340,,,,5222.058205820582,[ 0.00902058 -1.28122827],-1.2722076932568875,,,,,,1916.1836183618361,[8.50578343e-09 2.19200290e-04],0.00021920879545987565,[-2.57130120e-07 -1.28064728e-04],-0.00012832185793919525
5341,,,,5222.418141814182,[ 0.0096384  -1.28161548],-1.2719770769239052,,,,,,1916.5424542454246,[7.50735556e-09 2.19177732e-04],0.0002191852396420826,[-2.57286424e-07 -1.28084286e-04],-0.00012834157258350957
5342,,,,5222.778077807781,[ 0.01025565 -1.28200263],-1.2717469748269843,,,,,,1916.9012901290128,[6.50847653e-09 2.19155164e-04],0.0002191616722837634,[-2.57427266e-07 -1.28103838e-04],-0.00012836126528538775
5343,,,,5223.13801380138,[ 0.0108723  -1.28238972],-1.271517420166189,,,,,,1917.2601260126012,[5.50920651e-09 2.19132584e-04],0.0002191380934464616,[-2.57552644e-07 -1.28123383e-04],-0.00012838093604126966
5344,,,,5223.49794979498,[ 0.01148831 -1.28277676],-1.2712884461073666,,,,,,1917.6189618961896,[4.50960564e-09 2.19109994e-04],0.00021911450319170073,[-2.57662555e-07 -1.28142922e-04],-0.00012840058484854023
5345,,,,5223.857885788579,[ 0.01210365 -1.28316374],-1.2710600857809415,,,,,,1917.977797779778,[3.50973406e-09 2.19087392e-04],0.00021909090158098003,[-2.57756999e-07 -1.28162455e-04],-0.00012842021170552832
5346,,,,5224.217821782178,[ 0.01271829 -1.28355066],-1.2708323722807031,,,,,,1918.3366336633662,[2.50965187e-09 2.19064779e-04],0.0002190672886757708,[-2.57835976e-07 -1.28181981e-04],-0.0001284398166115054
5347,,,,5224.577757775778,[ 0.01333219 -1.28393752],-1.2706053386626273,,,,,,1918.6954695469547,[1.50941914e-09 2.19042155e-04],0.00021904366453751278,[-2.57899487e-07 -1.28201500e-04],-0.0001284593995666843
5348,,,,5224.937693769377,[ 0.01394532 -1.28432433],-1.2703790179436554,,,,,,1919.054305430543,[5.0909590e-10 2.1901952e-04],0.00021902002922761013,[-2.57947534e-07 -1.28221013e-04],-0.00012847896057221716
5349,,,,5225.297629762977,[ 0.01455764 -1.28471108],-1.2701534431004964,,,,,,1919.4131413141313,[-4.91257861e-10  2.18996874e-04],0.00021899638280742793,[-2.57980119e-07 -1.28240520e-04],-0.00012849849963019445
5350,,,,5225.657565756575,[ 0.01516913 -1.28509778],-1.2699286470684443,,,,,,1919.7719771977197,[-1.49158219e-09  2.18974217e-04],0.00021897272533828876,[-2.57997248e-07 -1.28260019e-04],-0.0001285180167436432
5351,,,,5226.017501750175,[ 0.01577975 -1.28548442],-1.2697046627401656,,,,,,1920.1308130813081,[-2.49181719e-09  2.18951549e-04],0.00021894905688146844,[-2.57998924e-07 -1.28279513e-04],-0.00012853751191652528
5352,,,,5226.377437743775,[ 0.01638947 -1.285871  ],-1.2694815229645093,,,,,,1920.4896489648966,[-3.49190300e-09  2.18928869e-04],0.00021892537749819256,[-2.57985153e-07 -1.28299000e-04],-0.00012855698515373606
5353,,,,5226.737373737374,[ 0.01699826 -1.28625752],-1.2692592605453108,,,,,,1920.8484848484848,[-4.49177983e-09  2.18906179e-04],0.0002189016872496336,[-2.57955942e-07 -1.28318481e-04],-0.00012857643646110203
5354,,,,5227.097309730973,[ 0.01760608 -1.28664398],-1.2690379082402052,,,,,,1921.2073207320732,[-5.49138795e-09  2.18883478e-04],0.00021887798619690574,[-2.57911299e-07 -1.28337955e-04],-0.00012859586584537937
5355,,,,5227.457245724572,[ 0.01821289 -1.28703039],-1.2688174987594232,,,,,,1921.5661566156616,[-6.49066766e-09  2.18860765e-04],0.00021885427440106252,[-2.57851233e-07 -1.28357422e-04],-0.0001286152733142523
5356,,,,5227.817181718172,[ 0.01881868 -1.28741674],-1.2685980647645885,,,,,,1921.9249924992498,[-7.48955937e-09  2.18838041e-04],0.00021883055192309297,[-2.57775751e-07 -1.28376883e-04],-0.00012863465887633048
5357,,,,5228.177117711772,[ 0.0194234  -1.28780304],-1.268379638867571,,,,,,1922.2838283828382,[-8.48800352e-09  2.18815307e-04],0.00021880681882391784,[-2.57684866e-07 -1.28396338e-04],-0.0001286540225411477
5358,,,,5228.53705370537,[ 0.02002702 -1.28818927],-1.268162253629242,,,,,,1922.6426642664267,[-9.48594065e-09  2.18792561e-04],0.00021878307516438577,[-2.57578588e-07 -1.28415786e-04],-0.00012867336431915944
5359,,,,5228.89698969897,[ 0.02062951 -1.28857545],-1.2679459415583083,,,,,,1923.0015001500149,[-1.04833114e-08  2.18769804e-04],0.0002187593210052702,[-2.57456930e-07 -1.28435227e-04],-0.00012869268422174097
5360,,,,5229.256925692569,[ 0.02123084 -1.28896158],-1.267730735110119,,,,,,1923.3603360336033,[-1.14800563e-08  2.18747036e-04],0.00021873555640726584,[-2.57319904e-07 -1.28454662e-04],-0.00012871198226118487
5361,,,,5229.616861686169,[ 0.02183097 -1.28934764],-1.2675166666854776,,,,,,1923.7191719171917,[-1.24761164e-08  2.18724258e-04],0.0002187117814309848,[-2.57167525e-07 -1.28474091e-04],-0.00012873125845069955
5362,,,,5229.976797679768,[ 0.02242988 -1.28973365],-1.2673037686294502,,,,,,1924.0780078007801,[-1.34714323e-08  2.18701468e-04],0.00021868799613695294,[-2.56999808e-07 -1.28493513e-04],-0.00012875051280440597
5363,,,,5230.336733673367,[ 0.02302753 -1.2901196 ],-1.2670920732301691,,,,,,1924.4368436843683,[-1.44659450e-08  2.18678667e-04],0.0002186642005856071,[-2.56816768e-07 -1.28512929e-04],-0.00012876974533733635
5364,,,,5230.696669666967,[ 0.02362388 -1.29050549],-1.2668816127176485,,,,,,1924.7956795679568,[-1.54595956e-08  2.18655854e-04],0.000218640394837291,[-2.56618422e-07 -1.28532338e-04],-0.00012878895606543078
5365,,,,5231.056605660566,[ 0.02421891 -1.29089133],-1.266672419262604,,,,,,1925.1545154515452,[-1.64523252e-08  2.18633031e-04],0.00021861657895225165,[-2.56404789e-07 -1.28551740e-04],-0.0001288081450055358
5366,,,,5231.4165416541655,[ 0.02481258 -1.29127711],-1.2664645249752426,,,,,,1925.5133513351334,[-1.74440750e-08  2.18610197e-04],0.0002185927529906367,[-2.56175887e-07 -1.28571136e-04],-0.00012882731217540142
5367,,,,5231.776477647765,[ 0.02540487 -1.29166283],-1.2662579619040857,,,,,,1925.8721872187218,[-1.84347865e-08  2.18587352e-04],0.00021856891701249026,[-2.55931734e-07 -1.28590526e-04],-0.0001288464575936785
5368,,,,5232.136413641364,[ 0.02599573 -1.29204849],-1.2660527620347883,,,,,,1926.2310231023102,[-1.94244009e-08  2.18564495e-04],0.00021854507107774967,[-2.55672352e-07 -1.28609909e-04],-0.00012886558127991654
5369,,,,5232.496349634964,[ 0.02658514 -1.2924341 ],-1.2658489572889233,,,,,,1926.5898589858984,[-2.04128600e-08  2.18541628e-04],0.00021852121524624238,[-2.55397762e-07 -1.28629285e-04],-0.00012888468325456082
5370,,,,5232.856285628563,[ 0.02717307 -1.29281965],-1.2656465795228105,,,,,,1926.9486948694869,[-2.14001052e-08  2.18518750e-04],0.00021849734957768194,[-2.55107986e-07 -1.28648656e-04],-0.00012890376353894963
5371,,,,5233.216221622162,[ 0.02775948 -1.29320514],-1.2654456605263265,,,,,,1927.3075307530753,[-2.23860786e-08  2.18495860e-04],0.00021847347413166558,[-2.54803047e-07 -1.28668019e-04],-0.00012892282215531186
5372,,,,5233.576157615762,[ 0.02834434 -1.29359058],-1.265246232021701,,,,,,1927.6663666366637,[-2.33707219e-08  2.18472960e-04],0.00021844958896766986,[-2.54482969e-07 -1.28687376e-04],-0.00012894185912676404
5373,,,,5233.936093609361,[ 0.02892763 -1.29397595],-1.2650483256623357,,,,,,1928.025202520252,[-2.43539771e-08  2.18450048e-04],0.00021842569414504828,[-2.54147777e-07 -1.28706727e-04],-0.00012896087447730764
5374,,,,5234.2960296029605,[ 0.0295093  -1.29436127],-1.2648519730316026,,,,,,1928.3840384038403,[-2.53357865e-08  2.18427126e-04],0.00021840178972302716,[-2.53797497e-07 -1.28726071e-04],-0.00012897986823182602
5375,,,,5234.655965596559,[ 0.03008933 -1.29474654],-1.2646572056416658,,,,,,1928.7428742874288,[-2.63160924e-08  2.18404192e-04],0.00021837787576070277,[-2.53432155e-07 -1.28745408e-04],-0.0001289988404160816
5376,,,,5235.015901590159,[ 0.03066769 -1.29513174],-1.2644640549322712,,,,,,1929.101710171017,[-2.72948371e-08  2.18381247e-04],0.00021835395231703804,[-2.53051778e-07 -1.28764739e-04],-0.00012901779105671323
5377,,,,5235.375837583759,[ 0.03124434 -1.29551689],-1.2642725522695606,,,,,,1929.4605460546054,[-2.82719632e-08  2.18358291e-04],0.00021833001945085911,[-2.52656396e-07 -1.28784064e-04],-0.00012903672018123273
5378,,,,5235.735773577358,[ 0.03181925 -1.29590198],-1.2640827289448833,,,,,,1929.8193819381938,[-2.92474135e-08  2.18335325e-04],0.00021830607722085277,[-2.52246037e-07 -1.28803382e-04],-0.00012905562781802187
5379,,,,5236.095709570957,[ 0.0323924  -1.29628701],-1.2638946161735831,,,,,,1930.178217821782,[-3.02211307e-08  2.18312347e-04],0.00021828212568556196,[-2.51820731e-07 -1.28822693e-04],-0.00012907451399632962
5380,,,,5236.455645564556,[ 0.03296374 -1.29667199],-1.2637082450938144,,,,,,1930.5370537053705,[-3.11930579e-08  2.18289358e-04],0.0002182581649033838,[-2.51380510e-07 -1.28841998e-04],-0.00012909337874626877
5381,,,,5236.815581558156,[ 0.03353326 -1.29705691],-1.2635236467653435,,,,,,1930.8958895889589,[-3.21631383e-08  2.18266358e-04],0.00021823419493256587,[-2.50925405e-07 -1.28861297e-04],-0.000129112222098813
5382,,,,5237.175517551756,[ 0.03410092 -1.29744177],-1.2633408521683458,,,,,,1931.2547254725473,[-3.31313150e-08  2.18243347e-04],0.00021821021583120302,[-2.50455448e-07 -1.28880589e-04],-0.00012913104408579298
5383,,,,5237.535453545354,[ 0.03466668 -1.29782657],-1.2631598922022074,,,,,,1931.6135613561355,[-3.40975316e-08  2.18220325e-04],0.00021818622765723428,[-2.49970674e-07 -1.28899874e-04],-0.00012914984473989417
5384,,,,5237.895389538954,[ 0.03523052 -1.29821132],-1.2629807976843184,,,,,,1931.972397239724,[-3.50617316e-08  2.18197292e-04],0.00021816223046843992,[-2.49471117e-07 -1.28919153e-04],-0.00012916862409465248
5385,,,,5238.255325532553,[ 0.0357924 -1.298596 ],-1.262803599348889,,,,,,1932.3312331233124,[-3.60238590e-08  2.18174248e-04],0.00021813822432243836,[-2.48956812e-07 -1.28938425e-04],-0.00012918738218445168
5386,,,,5238.615261526153,[ 0.03635231 -1.29898063],-1.2626283278457215,,,,,,1932.6900690069006,[-3.69838575e-08  2.18151193e-04],0.00021811420927668246,[-2.48427795e-07 -1.28957691e-04],-0.00012920611904451942
5387,,,,5238.975197519752,[ 0.03691019 -1.29936521],-1.2624550137390191,,,,,,1933.048904890489,[-3.79416713e-08  2.18128127e-04],0.00021809018538845737,[-2.47884102e-07 -1.28976951e-04],-0.00012922483471092432
5388,,,,5239.335133513351,[ 0.03746604 -1.29974972],-1.262283687506184,,,,,,1933.4077407740774,[-3.88972447e-08  2.18105050e-04],0.00021806615271487682,[-2.47325773e-07 -1.28996203e-04],-0.0001292435292205721
5389,,,,5239.695069506951,[ 0.0380198  -1.30013418],-1.2621143795365979,,,,,,1933.7665766576658,[-3.98505221e-08  2.18081962e-04],0.0002180421113128804,[-2.46752844e-07 -1.29015450e-04],-0.0001292622026112023
5390,,,,5240.05500550055,[ 0.03857146 -1.30051858],-1.2619471201304173,,,,,,1934.125412541254,[-4.08014482e-08  2.18058863e-04],0.00021801806123923064,[-2.46165357e-07 -1.29034690e-04],-0.00012928085492138454
5391,,,,5240.414941494149,[ 0.03912099 -1.30090293],-1.2617819394973695,,,,,,1934.4842484248425,[-4.17499678e-08  2.18035753e-04],0.00021799400255050942,[-2.45563350e-07 -1.29053923e-04],-0.00012929948619051516
5392,,,,5240.774877487749,[ 0.03966834 -1.30128721],-1.2616188677555307,,,,,,1934.843084308431,[-4.26960259e-08  2.18012631e-04],0.00021796993530311606,[-2.44946865e-07 -1.29073150e-04],-0.0001293180964588134
5393,,,,5241.134813481349,[ 0.0402135  -1.30167144],-1.2614579349301205,,,,,,1935.201920192019,[-4.36395676e-08  2.17989499e-04],0.0002179458595532634,[-2.44315944e-07 -1.29092370e-04],-0.00012933668576731766
5394,,,,5241.494749474948,[ 0.04075644 -1.30205561],-1.261299170952278,,,,,,1935.5607560756075,[-4.45805384e-08  2.17966356e-04],0.00021792177535697534,[-2.43670629e-07 -1.29111584e-04],-0.00012935525415788216
5395,,,,5241.854685468546,[ 0.04129712 -1.30243972],-1.2611426056578554,,,,,,1935.919591959196,[-4.55188838e-08  2.17943202e-04],0.00021789768277008376,[-2.43010965e-07 -1.29130791e-04],-0.00012937380167317292
5396,,,,5242.214621462146,[ 0.04183551 -1.30282378],-1.2609882687861877,,,,,,1936.2784278427841,[-4.64545496e-08  2.17920036e-04],0.0002178735818482258,[-2.42336994e-07 -1.29149991e-04],-0.00012939232835666365
5397,,,,5242.574557455746,[ 0.04237158 -1.30320777],-1.2608361899788805,,,,,,1936.6372637263726,[-4.73874818e-08  2.17896860e-04],0.00021784947264684093,[-2.41648763e-07 -1.29169185e-04],-0.0001294108342526327
5398,,,,5242.934493449346,[ 0.04290531 -1.30359171],-1.260686398778589,,,,,,1936.996099609961,[-4.83176264e-08  2.17873673e-04],0.00021782535522116812,[-2.40946318e-07 -1.29188373e-04],-0.00012942931940615902
5399,,,,5243.294429442944,[ 0.04343667 -1.3039756 ],-1.2605389246277787,,,,,,1937.3549354935494,[-4.92449299e-08  2.17850475e-04],0.00021780122962624304,[-2.40229704e-07 -1.29207554e-04],-0.00012944778386311733
5400,,,,5243.654365436543,[ 0.04396562 -1.30435942],-1.2603937968675236,,,,,,1937.7137713771376,[-5.01693388e-08  2.17827265e-04],0.00021777709591689506,[-2.39498971e-07 -1.29226729e-04],-0.00012946622767017547
5401,,,,5244.014301430143,[ 0.04449214 -1.30474319],-1.2602510447362547,,,,,,1938.072607260726,[-5.10908000e-08  2.17804045e-04],0.00021775295414774466,[-2.38754165e-07 -1.29245897e-04],-0.00012948465087478972
5402,,,,5244.374237423743,[ 0.0450162 -1.3051269],-1.2601106973685436,,,,,,1938.4314431443145,[-5.20092603e-08  2.17780814e-04],0.00021772880437320087,[-2.37995335e-07 -1.29265058e-04],-0.00012950305352520098
5403,,,,5244.734173417342,[ 0.04553776 -1.30551055],-1.2599727837938721,,,,,,1938.7902790279027,[-5.29246671e-08  2.17757571e-04],0.00021770464664745803,[-2.37222533e-07 -1.29284213e-04],-0.00012952143567043087
5404,,,,5245.094109410941,[ 0.04605681 -1.30589414],-1.2598373329353854,,,,,,1939.149114911491,[-5.38369678e-08  2.17734318e-04],0.00021768048102449342,[-2.36435808e-07 -1.29303362e-04],-0.00012953979736027752
5405,,,,5245.454045404541,[ 0.0465733  -1.30627768],-1.2597043736086633,,,,,,1939.5079507950795,[-5.47461099e-08  2.17711054e-04],0.00021765630755806465,[-2.35635212e-07 -1.29322503e-04],-0.00012955813864531118
5406,,,,5245.81398139814,[ 0.04708722 -1.30666115],-1.2595739345204928,,,,,,1939.8667866786677,[-5.56520414e-08  2.17687778e-04],0.00021763212630170655,[-2.34820797e-07 -1.29341639e-04],-0.00012957645957687103
5407,,,,5246.173917391739,[ 0.04759853 -1.30704457],-1.2594460442676068,,,,,,1940.2256225622561,[-5.65547104e-08  2.17664492e-04],0.00021760793730872917,[-2.33992615e-07 -1.29360768e-04],-0.00012959476020705978
5408,,,,5246.533853385339,[ 0.04810721 -1.30742794],-1.2593207313354542,,,,,,1940.5844584458446,[-5.74540652e-08  2.17641195e-04],0.0002175837406322142,[-2.33150722e-07 -1.29379890e-04],-0.00012961304058874072
5409,,,,5246.893789378938,[ 0.04861322 -1.30781124],-1.2591980240969558,,,,,,1940.943294329433,[-5.83500543e-08  2.17617886e-04],0.00021755953632501343,[-2.32295170e-07 -1.29399006e-04],-0.0001296313007755326
5410,,,,5247.253725372538,[ 0.04911654 -1.30819449],-1.259077950811255,,,,,,1941.3021302130212,[-5.92426266e-08  2.17594567e-04],0.00021753532443974553,[-2.31426015e-07 -1.29418115e-04],-0.0001296495408218056
5411,,,,5247.6136613661365,[ 0.04961714 -1.30857768],-1.258960539622468,,,,,,1941.6609660966096,[-6.01317310e-08  2.17571237e-04],0.0002175111050287935,[-2.30543314e-07 -1.29437217e-04],-0.00012966776078267753
5412,,,,5247.973597359736,[ 0.05011499 -1.30896081],-1.2588458185584268,,,,,,1942.019801980198,[-6.10173168e-08  2.17547895e-04],0.0002174868781443022,[-2.29647123e-07 -1.29456314e-04],-0.00012968596071400882
5413,,,,5248.333533353336,[ 0.05061007 -1.30934388],-1.2587338155294434,,,,,,1942.3786378637863,[-6.18993336e-08  2.17524543e-04],0.00021746264383817608,[-2.28737499e-07 -1.29475403e-04],-0.00012970414067239842
5414,,,,5248.693469346935,[ 0.05110234 -1.3097269 ],-1.2586245583270337,,,,,,1942.7374737473747,[-6.27777311e-08  2.17501180e-04],0.000217438402162076,[-2.27814500e-07 -1.29494486e-04],-0.00012972230071518008
5415,,,,5249.0534053405345,[ 0.05159178 -1.31010986],-1.258518074622667,,,,,,1943.096309630963,[-6.36524592e-08  2.17477806e-04],0.00021741415316741785,[-2.26878186e-07 -1.29513563e-04],-0.000129740440900417
5416,,,,5249.413341334133,[ 0.05207837 -1.31049276],-1.2584143919665132,,,,,,1943.4551455145513,[-6.45234683e-08  2.17454420e-04],0.00021738989690536878,[-2.25928615e-07 -1.29532633e-04],-0.00012975856128689768
5417,,,,5249.773277327733,[ 0.05256206 -1.3108756 ],-1.2583135377861674,,,,,,1943.8139813981397,[-6.53907087e-08  2.17431024e-04],0.00021736563342684574,[-2.24965849e-07 -1.29551696e-04],-0.00012977666193413217
5418,,,,5250.133213321333,[ 0.05304285 -1.31125838],-1.2582155393853922,,,,,,1944.1728172817282,[-6.62541314e-08  2.17407617e-04],0.0002173413627825124,[-2.23989949e-07 -1.29570753e-04],-0.00012979474290234652
5419,,,,5250.4931493149315,[ 0.05352069 -1.31164111],-1.258120423942845,,,,,,1944.5316531653166,[-6.71136872e-08  2.17384199e-04],0.0002173170850227777,[-2.23000975e-07 -1.29589803e-04],-0.00012981280425247927
5420,,,,5250.853085308531,[ 0.05399556 -1.31202378],-1.2580282185108187,,,,,,1944.8904890489048,[-6.79693274e-08  2.17360770e-04],0.00021729280019779218,[-2.21998991e-07 -1.29608847e-04],-0.000129830846046176
5421,,,,5251.21302130213,[ 0.05446744 -1.31240639],-1.2579389500139548,,,,,,1945.2493249324932,[-6.88210036e-08  2.17337329e-04],0.00021726850835744656,[-2.20984060e-07 -1.29627884e-04],-0.0001298488683457857
5422,,,,5251.57295729573,[ 0.0549363  -1.31278894],-1.2578526452479741,,,,,,1945.6081608160816,[-6.96686675e-08  2.17313878e-04],0.0002172442095513692,[-2.19956245e-07 -1.29646915e-04],-0.0001298668712143555
