,times_rv_observed,rv_observed,rv_err_observed,times_rv_orbit,rv_orbit,rv_orbit_sum,times_astrometry_observed,ra_observed,dec_observed,ra_err_observed,dec_err_observed,times_astrometry_orbit,ra_orbit,ra_orbit_sum,dec_orbit,dec_orbit_sum
4579,,,,4948.14691469147,[ 0.04023179 -0.970879  ],-0.9306472099169917,,,,,,1643.109510951095,[-4.60144355e-08  2.33058729e-04],0.0002330127149702974,[-2.42656035e-07 -1.11370698e-04],-0.00011161335391470935
4580,,,,4948.5068506850685,[ 0.04077465 -0.97130622],-0.9305315701921912,,,,,,1643.4683468346834,[-4.69486612e-08  2.33044963e-04],0.0002329980145048145,[-2.41974512e-07 -1.11394910e-04],-0.00011163688450313114
4581,,,,4948.866786678668,[ 0.04131525 -0.97173339],-0.9304181398526996,,,,,,1643.8271827182718,[-4.78801247e-08  2.33031185e-04],0.00023298330484888987,[-2.41278752e-07 -1.11419116e-04],-0.00011166039514185775
4582,,,,4949.226722672267,[ 0.04185357 -0.97216052],-0.9303069486326312,,,,,,1644.18601860186,[-4.88087723e-08  2.33017395e-04],0.000232968586057142,[-2.40568802e-07 -1.11443317e-04],-0.00011168388587606896
4583,,,,4949.586658665867,[ 0.04238957 -0.97258759],-0.930198026168331,,,,,,1644.5448544854485,[-4.97345504e-08  2.33003593e-04],0.0002329538581839845,[-2.39844709e-07 -1.11467512e-04],-0.00011170735675173836
4584,,,,4949.946594659466,[ 0.04292322 -0.97301462],-0.9300914019971462,,,,,,1644.903690369037,[-5.06574058e-08  2.32989779e-04],0.00023293912128362324,[-2.39106521e-07 -1.11491701e-04],-0.00011173080781563051
4585,,,,4950.306530653065,[ 0.04345449 -0.9734416 ],-0.9299871055562067,,,,,,1645.2625262526253,[-5.15772853e-08  2.32975953e-04],0.00023292437541005444,[-2.38354287e-07 -1.11515885e-04],-0.00011175423911529598
4586,,,,4950.666466646665,[ 0.04398336 -0.97386853],-0.9298851661811887,,,,,,1645.6213621362135,[-5.24941361e-08  2.32962115e-04],0.00023290962061706065,[-2.37588056e-07 -1.11540063e-04],-0.00011177765069906794
4587,,,,4951.026402640264,[ 0.0445098  -0.97429541],-0.9297856131051109,,,,,,1645.980198019802,[-5.34079055e-08  2.32948265e-04],0.00023289485695820883,[-2.36807879e-07 -1.11564235e-04],-0.00011180104261605822
4588,,,,4951.3863386338635,[ 0.04503377 -0.97472225],-0.9296884754570712,,,,,,1646.3390339033904,[-5.43185410e-08  2.32934403e-04],0.0002328800844868479,[-2.36013806e-07 -1.11588401e-04],-0.00011182441491615275
4589,,,,4951.746274627463,[ 0.04555525 -0.97514904],-0.9295937822610374,,,,,,1646.6978697869786,[-5.52259903e-08  2.32920529e-04],0.00023286530325610497,[-2.35205889e-07 -1.11612562e-04],-0.00011184776765000765
4590,,,,4952.106210621062,[ 0.04607421 -0.97557578],-0.9295015624346141,,,,,,1647.056705670567,[-5.61302015e-08  2.32906644e-04],0.00023285051331888376,[-2.34384181e-07 -1.11636717e-04],-0.00011187110086904539
4591,,,,4952.466146614662,[ 0.04659062 -0.97600247],-0.9294118447877879,,,,,,1647.4155415541554,[-5.70311229e-08  2.32892746e-04],0.00023283571472786172,[-2.33548736e-07 -1.11660866e-04],-0.00011189441462545006
4592,,,,4952.826082608261,[ 0.04710445 -0.97642911],-0.9293246580217078,,,,,,1647.7743774377439,[-5.79287027e-08  2.32878836e-04],0.00023282090753548658,[-2.32699607e-07 -1.11685009e-04],-0.00011191770897216375
4593,,,,4953.18601860186,[ 0.04761568 -0.97685571],-0.9292400307274378,,,,,,1648.133213321332,[-5.88228898e-08  2.32864915e-04],0.00023280609179397496,[-2.31836848e-07 -1.11709147e-04],-0.00011194098396288184
4594,,,,4953.54595459546,[ 0.04812426 -0.97728225],-0.9291579913847126,,,,,,1648.4920492049205,[-5.97136330e-08  2.32850981e-04],0.00023279126755530906,[-2.30960517e-07 -1.11733279e-04],-0.00011196423965204906
4595,,,,4953.905890589059,[ 0.04863018 -0.97770875],-0.9290785683606948,,,,,,1648.850885088509,[-6.06008814e-08  2.32837036e-04],0.0002327764348712341,[-2.30070669e-07 -1.11757405e-04],-0.00011198747609485506
4596,,,,4954.2658265826585,[ 0.04913341 -0.9781352 ],-0.9290017899087241,,,,,,1649.209720972097,[-6.14845846e-08  2.32823078e-04],0.00023276159379325635,[-2.29167361e-07 -1.11781526e-04],-0.00011201069334723007
4597,,,,4954.625762576257,[ 0.04963392 -0.97856161],-0.9289276841670816,,,,,,1649.5685568556855,[-6.23646920e-08  2.32809109e-04],0.0002327467443726395,[-2.28250651e-07 -1.11805641e-04],-0.0001120338914658408
4598,,,,4954.985698569857,[ 0.05013168 -0.97898796],-0.9288562791577175,,,,,,1649.927392739274,[-6.32411536e-08  2.32795128e-04],0.00023273188666040373,[-2.27320597e-07 -1.11829750e-04],-0.00011205707050808548
4599,,,,4955.345634563457,[ 0.05062666 -0.97941427],-0.9287876027850135,,,,,,1650.2862286228622,[-6.41139196e-08  2.32781135e-04],0.0002327170207073218,[-2.26377260e-07 -1.11853853e-04],-0.00011208023053209015
4600,,,,4955.705570557056,[ 0.05111884 -0.97984053],-0.9287216828345259,,,,,,1650.6450645064506,[-6.49829402e-08  2.32767130e-04],0.00023270214656391738,[-2.25420698e-07 -1.11877951e-04],-0.00011210337159670391
4601,,,,4956.065506550655,[ 0.05160819 -0.98026674],-0.9286585469717143,,,,,,1651.003900390039,[-6.58481662e-08  2.32753112e-04],0.00023268726428046243,[-2.24450972e-07 -1.11902043e-04],-0.00011212649376149414
4602,,,,4956.425442544254,[ 0.05209468 -0.9806929 ],-0.9285982227406934,,,,,,1651.3627362736274,[-6.67095483e-08  2.32739083e-04],0.0002326723739069747,[-2.23468145e-07 -1.11926129e-04],-0.0001121495970867428
4603,,,,4956.785378537854,[ 0.05257827 -0.98111901],-0.9285407375629727,,,,,,1651.7215721572156,[-6.75670378e-08  2.32725043e-04],0.00023265747549321546,[-2.22472278e-07 -1.11950209e-04],-0.00011217268163344109
4604,,,,4957.145314531454,[ 0.05305896 -0.98154508],-0.9284861187361733,,,,,,1652.080408040804,[-6.8420586e-08  2.3271099e-04],0.00023264256908868704,[-2.21463433e-07 -1.11974284e-04],-0.00011219574746328562
4605,,,,4957.505250525052,[ 0.0535367  -0.98197109],-0.928434393432783,,,,,,1652.4392439243925,[-6.92701446e-08  2.32696925e-04],0.00023262765474263078,[-2.20441675e-07 -1.11998353e-04],-0.00011221879463867322
4606,,,,4957.865186518652,[ 0.05401148 -0.98239706],-0.928385588698865,,,,,,1652.7980798079807,[-7.01156656e-08  2.32682848e-04],0.0002326127325040241,[-2.19407068e-07 -1.12022416e-04],-0.00011224182322269681
4607,,,,4958.225122512251,[ 0.05448325 -0.98282299],-0.9283397314528055,,,,,,1653.156915691569,[-7.09571011e-08  2.32668760e-04],0.00023259780242157889,[-2.18359677e-07 -1.12046474e-04],-0.00011226483327914052
4608,,,,4958.585058505851,[ 0.05495201 -0.98324886],-0.9282968484840207,,,,,,1653.5157515751575,[-7.17944035e-08  2.32654659e-04],0.00023258286454373847,[-2.17299566e-07 -1.12070525e-04],-0.00011228782487247531
4609,,,,4958.94499449945,[ 0.05541772 -0.98367468],-0.9282569664516925,,,,,,1653.8745874587457,[-7.26275257e-08  2.32640546e-04],0.00023256791891867627,[-2.16226804e-07 -1.12094571e-04],-0.00011231079806785404
4610,,,,4959.304930493049,[ 0.05588035 -0.98410046],-0.928220111883485,,,,,,1654.2334233423342,[-7.34564206e-08  2.32626422e-04],0.00023255296559429286,[-2.15141456e-07 -1.12118611e-04],-0.0001123337529311071
4611,,,,4959.664866486649,[ 0.05633988 -0.98452619],-0.9281863111742565,,,,,,1654.5922592259226,[-7.42810416e-08  2.32612286e-04],0.0002325380046182137,[-2.14043590e-07 -1.12142646e-04],-0.00011235668952873743
4612,,,,4960.024802480248,[ 0.05679628 -0.98495187],-0.9281555905847851,,,,,,1654.951095109511,[-7.51013421e-08  2.32598137e-04],0.00023252303603778763,[-2.12933274e-07 -1.12166675e-04],-0.00011237960792791579
4613,,,,4960.384738473847,[ 0.05724952 -0.9853775 ],-0.9281279762404795,,,,,,1655.3099309930992,[-7.59172759e-08  2.32583977e-04],0.000232508059900084,[-2.11810578e-07 -1.12190698e-04],-0.0001124025081964764
4614,,,,4960.744674467447,[ 0.05769959 -0.98580308],-0.9281034941300784,,,,,,1655.6687668766876,[-7.67287974e-08  2.32569805e-04],0.00023249307625189083,[-2.10675571e-07 -1.12214715e-04],-0.00011242539040291161
4615,,,,4961.104610461046,[ 0.05814644 -0.98622861],-0.9280821701043795,,,,,,1656.027602760276,[-7.75358607e-08  2.32555621e-04],0.00023247808513971238,[-2.09528324e-07 -1.12238726e-04],-0.00011244825461636748
4616,,,,4961.464546454646,[ 0.05859007 -0.9866541 ],-0.9280640298749242,,,,,,1656.3864386438643,[-7.83384207e-08  2.32541425e-04],0.00023246308660976783,[-2.08368907e-07 -1.12262732e-04],-0.00011247110090663904
4617,,,,4961.824482448244,[ 0.05903044 -0.98707954],-0.9280490990127209,,,,,,1656.7452745274527,[-7.91364323e-08  2.32527217e-04],0.00023244808070798823,[-2.07197391e-07 -1.12286732e-04],-0.00011249392934416533
4618,,,,4962.184418441844,[ 0.05946753 -0.98750493],-0.9280374029469268,,,,,,1657.1041104110411,[-7.99298507e-08  2.32512997e-04],0.00023243306748001486,[-2.06013850e-07 -1.12310726e-04],-0.00011251674000002425
4619,,,,4962.544354435444,[ 0.0599013  -0.98793027],-0.9280289669635664,,,,,,1657.4629462946293,[-8.07186316e-08  2.32498766e-04],0.00023241804697119744,[-2.04818356e-07 -1.12334715e-04],-0.00011253953294592806
4620,,,,4962.904290429043,[ 0.06033175 -0.98835556],-0.9280238162042154,,,,,,1657.8217821782177,[-8.15027308e-08  2.32484522e-04],0.0002324030192265914,[-2.03610982e-07 -1.12358697e-04],-0.00011256230825421868
4621,,,,4963.264226422642,[ 0.06075883 -0.98878081],-0.9280219756646957,,,,,,1658.1806180618062,[-8.22821045e-08  2.32470266e-04],0.00023238798429095676,[-2.02391803e-07 -1.12382674e-04],-0.00011258506599786233
4622,,,,4963.624162416241,[ 0.06118253 -0.989206  ],-0.9280234701937747,,,,,,1658.5394539453946,[-8.30567091e-08  2.32455999e-04],0.00023237294220875528,[-2.01160894e-07 -1.12406645e-04],-0.00011260780625044462
4623,,,,4963.984098409841,[ 0.06160283 -0.98963115],-0.9280283244918515,,,,,,1658.8982898289828,[-8.38265013e-08  2.32441720e-04],0.0002323578930241492,[-1.99918328e-07 -1.12430611e-04],-0.00011263052908616622
4624,,,,4964.344034403441,[ 0.06201969 -0.99005625],-0.9280365631096382,,,,,,1659.2571257125712,[-8.45914382e-08  2.32427428e-04],0.00023234283678099881,[-1.98664184e-07 -1.12454570e-04],-0.00011265323457983716
4625,,,,4964.7039703970395,[ 0.06243309 -0.9904813 ],-0.9280482104468581,,,,,,1659.6159615961597,[-8.53514772e-08  2.32413125e-04],0.00023232777352286103,[-1.97398537e-07 -1.12478524e-04],-0.00011267592280687215
4626,,,,4965.063906390639,[ 0.06284301 -0.9909063 ],-0.9280632907509176,,,,,,1659.9747974797478,[-8.6106576e-08  2.3239881e-04],0.00023231270329298684,[-1.96121464e-07 -1.12502472e-04],-0.00011269859384328566
4627,,,,4965.423842384238,[ 0.06324943 -0.99133125],-0.9280818281155947,,,,,,1660.3336333633363,[-8.68566925e-08  2.32384483e-04],0.00023229762613431994,[-1.94833042e-07 -1.12526415e-04],-0.00011272124776568698
4628,,,,4965.783778377838,[ 0.06365231 -0.99175616],-0.9281038464797127,,,,,,1660.6924692469247,[-8.76017849e-08  2.32370144e-04],0.0002322825420894946,[-1.93533352e-07 -1.12550351e-04],-0.00011274388465127486
4629,,,,4966.143714371437,[ 0.06405165 -0.99218102],-0.9281293696258189,,,,,,1661.0513051305131,[-8.83418120e-08  2.32355793e-04],0.0002322674512008345,[-1.92222470e-07 -1.12574282e-04],-0.00011276650457783288
4630,,,,4966.503650365037,[ 0.0644474  -0.99260582],-0.9281584211788654,,,,,,1661.4101410141013,[-8.90767326e-08  2.32341430e-04],0.0002322523535103493,[-1.90900478e-07 -1.12598207e-04],-0.00011278910762372381
4631,,,,4966.863586358636,[ 0.06483956 -0.99303058],-0.9281910246048701,,,,,,1661.7689768976898,[-8.98065059e-08  2.32327056e-04],0.00023223724905973496,[-1.89567454e-07 -1.12622126e-04],-0.00011281169386788558
4632,,,,4967.223522352235,[ 0.06522809 -0.99345529],-0.9282272032095943,,,,,,1662.1278127812782,[-9.05310915e-08  2.32312669e-04],0.0002322221378903702,[-1.8822348e-07 -1.1264604e-04],-0.00011283426338982494
4633,,,,4967.5834583458345,[ 0.06561298 -0.99387996],-0.9282669801372162,,,,,,1662.4866486648664,[-9.12504493e-08  2.32298270e-04],0.0002322070200433158,[-1.86868637e-07 -1.12669948e-04],-0.00011285681626961325
4634,,,,4967.943394339434,[ 0.06599419 -0.99430457],-0.9283103783689861,,,,,,1662.8454845484548,[-9.19645393e-08  2.32283860e-04],0.00023219189555931274,[-1.85503006e-07 -1.12693850e-04],-0.000112879352587881
4635,,,,4968.303330333034,[ 0.06637171 -0.99472913],-0.9283574207219041,,,,,,1663.2043204320432,[-9.26733222e-08  2.32269438e-04],0.0002321767644787795,[-1.84126670e-07 -1.12717746e-04],-0.00011290187242581274
4636,,,,4968.663266326633,[ 0.06674552 -0.99515365],-0.9284081298473748,,,,,,1663.5631563156314,[-9.33767587e-08  2.32255004e-04],0.00023216162684181198,[-1.82739711e-07 -1.12741636e-04],-0.00011292437586514201
4637,,,,4969.023202320232,[ 0.06711559 -0.99557812],-0.9284625282298683,,,,,,1663.9219921992199,[-9.40748101e-08  2.32240557e-04],0.00023214648268818044,[-1.81342214e-07 -1.12765521e-04],-0.0001129468629881461
4638,,,,4969.383138313831,[ 0.0674819  -0.99600254],-0.9285206381855913,,,,,,1664.2808280828083,[-9.47674377e-08  2.32226099e-04],0.0002321313320573288,[-1.79934262e-07 -1.12789400e-04],-0.00011296933387764105
4639,,,,4969.743074307431,[ 0.06784443 -0.99642691],-0.9285824818611301,,,,,,1664.6396639663967,[-9.54546035e-08  2.32211630e-04],0.00023211617498837225,[-1.78515939e-07 -1.12813273e-04],-0.0001129917886169762
4640,,,,4970.103010301031,[ 0.06820315 -0.99685123],-0.9286480812321167,,,,,,1664.998499849985,[-9.61362695e-08  2.32197148e-04],0.00023210101152009626,[-1.77087331e-07 -1.12837140e-04],-0.00011301422729002916
4641,,,,4970.46294629463,[ 0.06855804 -0.9972755 ],-0.9287174581018847,,,,,,1665.3573357335733,[-9.68123982e-08  2.32182654e-04],0.00023208584169095447,[-1.75648523e-07 -1.12861001e-04],-0.00011303664998120069
4642,,,,4970.822882288229,[ 0.06890909 -0.99769973],-0.9287906341001164,,,,,,1665.7161716171618,[-9.74829524e-08  2.32168148e-04],0.00023207066553906783,[-1.74199601e-07 -1.12884857e-04],-0.0001130590567754094
4643,,,,4971.182818281828,[ 0.06925627 -0.9981239 ],-0.928867630681497,,,,,,1666.07500750075,[-9.81478953e-08  2.32153631e-04],0.0002320554831022223,[-1.72740651e-07 -1.12908707e-04],-0.00011308144775808625
4644,,,,4971.542754275428,[ 0.06959956 -0.99854803],-0.9289484691243722,,,,,,1666.4338433843384,[-9.88071904e-08  2.32139102e-04],0.00023204029441786756,[-1.71271762e-07 -1.12932551e-04],-0.00011310382301517013
4645,,,,4971.9026902690275,[ 0.06993894 -0.99897211],-0.9290331705293903,,,,,,1666.7926792679268,[-9.94608014e-08  2.32124560e-04],0.00023202509952311573,[-1.69793019e-07 -1.12956390e-04],-0.00011312618263310147
4646,,,,4972.262626262626,[ 0.07027438 -0.99939614],-0.9291217558181513,,,,,,1667.151515151515,[-1.00108693e-07  2.32110007e-04],0.00023200989845473987,[-1.68304513e-07 -1.12980222e-04],-0.00011314852669881799
4647,,,,4972.622562256226,[ 0.07060587 -0.99982012],-0.9292142457318576,,,,,,1667.5103510351034,[-1.00750828e-07  2.32095442e-04],0.000231994691249172,[-1.66806330e-07 -1.13004049e-04],-0.00011317085529974897
4648,,,,4972.982498249825,[ 0.07093339 -1.00024405],-0.9293106608299584,,,,,,1667.8691869186919,[-1.01387174e-07  2.32080865e-04],0.00023197947794250252,[-1.6529856e-07 -1.1302787e-04],-0.00011319316852380996
4649,,,,4973.342434243425,[ 0.07125691 -1.00066793],-0.9294110214887934,,,,,,1668.2280228022803,[-1.02017693e-07  2.32066276e-04],0.00023196425857047761,[-1.63781292e-07 -1.13051685e-04],-0.00011321546645939763
4650,,,,4973.702370237024,[ 0.07157642 -1.00109177],-0.9295153479002419,,,,,,1668.5868586858685,[-1.02642354e-07  2.32051676e-04],0.00023194903316849924,[-1.62254618e-07 -1.13075495e-04],-0.00011323774919538441
4651,,,,4974.062306230623,[ 0.07189189 -1.00151555],-0.9296236600703619,,,,,,1668.945694569457,[-1.03261120e-07  2.32037063e-04],0.0002319338017716225,[-1.60718626e-07 -1.13099298e-04],-0.00011326001682111318
4652,,,,4974.422242224223,[ 0.07220331 -1.00193929],-0.9297359778180297,,,,,,1669.3045304530453,[-1.03873958e-07  2.32022438e-04],0.00023191856441455525,[-1.59173408e-07 -1.13123096e-04],-0.00011328226942639213
4653,,,,4974.782178217822,[ 0.07251066 -1.00236298],-0.929852320773594,,,,,,1669.6633663366335,[-1.04480835e-07  2.32007802e-04],0.00023190332113165563,[-1.57619055e-07 -1.13146888e-04],-0.00011330450710148911
4654,,,,4975.142114211421,[ 0.07281391 -1.00278662],-0.9299727083775052,,,,,,1670.022202220222,[-1.05081719e-07  2.31993154e-04],0.0002318880719569323,[-1.56055660e-07 -1.13170674e-04],-0.00011332672993712656
4655,,,,4975.502050205021,[ 0.07311305 -1.00321021],-0.9300971598789632,,,,,,1670.3810381038104,[-1.05676575e-07  2.31978493e-04],0.00023187281692404143,[-1.54483314e-07 -1.13194455e-04],-0.0001133489380244762
4656,,,,4975.86198619862,[ 0.07340805 -1.00363375],-0.9302256943345553,,,,,,1670.7398739873986,[-1.06265372e-07  2.31963821e-04],0.0002318575560662866,[-1.52902110e-07 -1.13218229e-04],-0.00011337113145515352
4657,,,,4976.22192219222,[ 0.07369891 -1.00405724],-0.9303583306068968,,,,,,1671.098709870987,[-1.06848077e-07  2.31949137e-04],0.00023184228941661714,[-1.51312142e-07 -1.13241998e-04],-0.00011339331032121256
4658,,,,4976.581858185818,[ 0.0739856  -1.00448068],-0.9304950873632765,,,,,,1671.4575457545754,[-1.07424660e-07  2.31934442e-04],0.0002318270170076269,[-1.49713503e-07 -1.13265761e-04],-0.00011341547471514053
4659,,,,4976.941794179418,[ 0.0742681  -1.00490408],-0.9306359830742841,,,,,,1671.8163816381639,[-1.07995088e-07  2.31919734e-04],0.00023181173887155273,[-1.48106287e-07 -1.13289518e-04],-0.00011343762472985227
4660,,,,4977.301730173018,[ 0.07454639 -1.00532743],-0.9307810360124693,,,,,,1672.175217521752,[-1.08559332e-07  2.31905014e-04],0.00023179645504027408,[-1.46490588e-07 -1.13313270e-04],-0.00011345976045868525
4661,,,,4977.661666166617,[ 0.07482046 -1.00575072],-0.9309302642509615,,,,,,1672.5340534053405,[-1.09117359e-07  2.31890283e-04],0.0002317811655453108,[-1.44866502e-07 -1.13337015e-04],-0.00011348188199539399
4662,,,,4978.021602160216,[ 0.07509028 -1.00617397],-0.9310836856621296,,,,,,1672.892889288929,[-1.09669141e-07  2.31875540e-04],0.00023176587041782266,[-1.43234123e-07 -1.13360755e-04],-0.00011350398943414443
4663,,,,4978.381538153815,[ 0.07535585 -1.00659717],-0.9312413179162089,,,,,,1673.2517251725171,[-1.10214646e-07  2.31860784e-04],0.0002317505696886078,[-1.41593548e-07 -1.13384489e-04],-0.00011352608286950904
4664,,,,4978.741474147415,[ 0.07561714 -1.00702032],-0.9314031784799471,,,,,,1673.6105610561056,[-1.10753846e-07  2.31846017e-04],0.00023173526338810218,[-1.39944872e-07 -1.13408218e-04],-0.00011354816239646129
4665,,,,4979.101410141015,[ 0.07587414 -1.00744342],-0.9315692846152477,,,,,,1673.969396939694,[-1.11286712e-07  2.31831238e-04],0.00023171995154637777,[-1.38288193e-07 -1.13431940e-04],-0.0001135702281103697
4666,,,,4979.461346134613,[ 0.07612682 -1.00786647],-0.9317396533778143,,,,,,1674.3282328232824,[-1.11813215e-07  2.31816447e-04],0.00023170463419314153,[-1.36623606e-07 -1.13455657e-04],-0.00011359228010699334
4667,,,,4979.821282128213,[ 0.07637517 -1.00828947],-0.9319143016157844,,,,,,1674.6870687068706,[-1.12333326e-07  2.31801645e-04],0.00023168931135773504,[-1.34951209e-07 -1.13479367e-04],-0.00011361431848247584
4668,,,,4980.181218121812,[ 0.07661918 -1.00871243],-0.9320932459683894,,,,,,1675.045904590459,[-1.12847017e-07  2.31786830e-04],0.0002316739830691326,[-1.33271100e-07 -1.13503072e-04],-0.00011363634333334008
4669,,,,4980.541154115412,[ 0.07685883 -1.00913533],-0.9322765028645856,,,,,,1675.4047404740475,[-1.13354261e-07  2.31772004e-04],0.00023165864935594077,[-1.31583377e-07 -1.13526771e-04],-0.00011365835475648279
4670,,,,4980.901090109011,[ 0.0770941  -1.00955819],-0.9324640885217093,,,,,,1675.7635763576357,[-1.13855031e-07  2.31757165e-04],0.00023164331024639692,[-1.29888138e-07 -1.13550465e-04],-0.00011368035284916926
4671,,,,4981.26102610261,[ 0.07732498 -1.009981  ],-0.9326560189441178,,,,,,1676.122412241224,[-1.14349299e-07  2.31742315e-04],0.00023162796576836844,[-1.28185482e-07 -1.13574152e-04],-0.00011370233770902764
4672,,,,4981.62096209621,[ 0.07755144 -1.01040375],-0.9328523099218493,,,,,,1676.4812481248125,[-1.14837039e-07  2.31727453e-04],0.0002316126159493521,[-1.26475508e-07 -1.13597834e-04],-0.00011372430943404396
4673,,,,4981.980898089809,[ 0.07777349 -1.01082646],-0.9330529770292645,,,,,,1676.8400840084007,[-1.15318224e-07  2.31712579e-04],0.00023159726081647215,[-1.24758316e-07 -1.13621510e-04],-0.00011374626812255616
4674,,,,4982.3408340834085,[ 0.07799109 -1.01124912],-0.9332580356236999,,,,,,1677.1989198919891,[-1.15792830e-07  2.31697693e-04],0.00023158190039648035,[-1.23034004e-07 -1.13645180e-04],-0.00011376821387324923
4675,,,,4982.700770077008,[ 0.07820423 -1.01167173],-0.9334675008441309,,,,,,1677.5577557755776,[-1.16260830e-07  2.31682796e-04],0.00023156653471575456,[-1.21302675e-07 -1.13668844e-04],-0.00011379014678514904
4676,,,,4983.060706070607,[ 0.07841291 -1.01209429],-0.9336813876098163,,,,,,1677.916591659166,[-1.16722200e-07  2.31667886e-04],0.00023155116380029796,[-1.19564427e-07 -1.13692503e-04],-0.00011381206695761784
4677,,,,4983.420642064207,[ 0.0786171  -1.01251681],-0.9338997106189655,,,,,,1678.2754275427542,[-1.17176914e-07  2.31652965e-04],0.00023153578767573795,[-1.17819362e-07 -1.13716155e-04],-0.00011383397449034795
4678,,,,4983.7805780578055,[ 0.07881678 -1.01293927],-0.9341224843473972,,,,,,1678.6342634263426,[-1.17624949e-07  2.31638031e-04],0.00023152040636732567,[-1.16067581e-07 -1.13739802e-04],-0.00011385586948335683
4679,,,,4984.140514051405,[ 0.07901196 -1.01336168],-0.9343497230472004,,,,,,1678.993099309931,[-1.18066281e-07  2.31623086e-04],0.0002315050198999347,[-1.14309185e-07 -1.13763443e-04],-0.00011387775203698146
4680,,,,4984.500450045005,[ 0.07920261 -1.01378405],-0.9345814407454067,,,,,,1679.3519351935192,[-1.18500885e-07  2.31608129e-04],0.0002314896282980605,[-1.12544276e-07 -1.13787078e-04],-0.00011389962225187297
4681,,,,4984.860386038604,[ 0.07938871 -1.01420636],-0.9348176512426489,,,,,,1679.7107710771077,[-1.1892874e-07  2.3159316e-04],0.0002314742315858196,[-1.10772957e-07 -1.13810707e-04],-0.0001139214802289912
4682,,,,4985.2203220322035,[ 0.07957026 -1.01462863],-0.9350583681118434,,,,,,1680.069606960696,[-1.19349821e-07  2.31578180e-04],0.00023145882978694852,[-1.08995329e-07 -1.13834331e-04],-0.000113943326069599
4683,,,,4985.580258025802,[ 0.07974724 -1.01505085],-0.9353036046968567,,,,,,1680.4284428442843,[-1.19764107e-07  2.31563187e-04],0.00023144342292480337,[-1.07211495e-07 -1.13857948e-04],-0.00011396515987525699
4684,,,,4985.940194019402,[ 0.07991964 -1.01547301],-0.935553374111189,,,,,,1680.7872787278727,[-1.20171576e-07  2.31548183e-04],0.0002314280110223591,[-1.05421558e-07 -1.13881560e-04],-0.0001139869817478183
4685,,,,4986.300130013002,[ 0.08008744 -1.01589513],-0.9358076892366493,,,,,,1681.1461146114611,[-1.20572206e-07  2.31533166e-04],0.00023141259410220793,[-1.03625622e-07 -1.13905166e-04],-0.00011400879178942283
4686,,,,4986.660066006601,[ 0.08025064 -1.0163172 ],-0.936066562722047,,,,,,1681.5049504950496,[-1.20965976e-07  2.31518138e-04],0.0002313971721865597,[-1.01823790e-07 -1.13928766e-04],-0.0001140305901024917
4687,,,,4987.0200020002,[ 0.08040922 -1.01673922],-0.9363300069818784,,,,,,1681.8637863786378,[-1.21352865e-07  2.31503098e-04],0.00023138174529724093,[-1.00016166e-07 -1.13952361e-04],-0.00011405237678972205
4688,,,,4987.379937993799,[ 0.08056316 -1.01716119],-0.936598034195012,,,,,,1682.2226222622262,[-1.21732852e-07  2.31488046e-04],0.0002313663134556931,[-9.82028535e-08 -1.13975949e-04],-0.00011407415195408161
4689,,,,4987.739873987399,[ 0.08071246 -1.01758311],-0.9368706563033978,,,,,,1682.5814581458146,[-1.22105917e-07  2.31472983e-04],0.00023135087668297354,[-9.63839573e-08 -1.13999532e-04],-0.00011409591569880308
4690,,,,4988.0998099809985,[ 0.0808571  -1.01800499],-0.9371478850107546,,,,,,1682.9402940294028,[-1.22472041e-07  2.31457907e-04],0.0002313354349997535,[-9.45595821e-08 -1.14023109e-04],-0.00011411766812737846
4691,,,,4988.459745974597,[ 0.08099708 -1.01842681],-0.9374297317812846,,,,,,1683.2991299129912,[-1.22831205e-07  2.31442820e-04],0.0002313199884263183,[-9.27298325e-08 -1.14046680e-04],-0.00011413940934355424
4692,,,,4988.819681968197,[ 0.08113238 -1.01884858],-0.9377162078383836,,,,,,1683.6579657965797,[-1.23183389e-07  2.31427720e-04],0.00023130453698256607,[-9.08948138e-08 -1.14070245e-04],-0.00011416113945132532
4693,,,,4989.179617961796,[ 0.08126298 -1.01927031],-0.9380073241633422,,,,,,1684.0168016801679,[-1.23528574e-07  2.31412609e-04],0.0002312890806880078,[-8.90546312e-08 -1.14093804e-04],-0.00011418285855492972
4694,,,,4989.539553955396,[ 0.08138889 -1.01969198],-0.9383030914940831,,,,,,1684.3756375637563,[-1.23866743e-07  2.31397486e-04],0.00023127361956176628,[-8.72093904e-08 -1.14117357e-04],-0.00011420456675884342
4695,,,,4989.899489948995,[ 0.08151009 -1.02011361],-0.938603520323874,,,,,,1684.7344734473447,[-1.24197879e-07  2.31382352e-04],0.00023125815362257546,[-8.53591971e-08 -1.14140905e-04],-0.00011422626416777431
4696,,,,4990.259425942594,[ 0.08162656 -1.02053518],-0.9389086209000586,,,,,,1685.0933093309332,[-1.24521962e-07  2.31367205e-04],0.00023124268288878054,[-8.35041575e-08 -1.14164447e-04],-0.00011424795088665755
4697,,,,4990.619361936194,[ 0.08173831 -1.02095671],-0.9392184032227959,,,,,,1685.4521452145214,[-1.24838978e-07  2.31352046e-04],0.00023122720737833648,[-8.16443778e-08 -1.14187983e-04],-0.00011426962702064921
