pl_name,soltype,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_masse,pl_masseerr1,pl_masseerr2,pl_masselim
WASP-43 b,Published Confirmed,0,0.813475,0.000001,-0.000001,0,565.714,31.782,-31.782,0
WASP-43 b,Published Confirmed,0,0.8,,,0,572.1,,,0
WASP-44 b,Published Confirmed,0,2.423812,0.0000012,-0.0000012,0,275.55861,20.34112,-20.34112,0
WASP-44 b,Published Confirmed,0,2.4238133,0.0000023,-0.0000023,0,279.05474,20.65895,-21.29461,0
WASP-44 b,Published Confirmed,0,2.4238039,0.0000087,-0.0000087,0,282.539,19.705,-19.705,0
WASP-44 b,Published Confirmed,0,2.423804,0.000008,-0.000008,0,276.5121,20.02329,-19.70546,0
WASP-45 b,Published Confirmed,0,3.1260876,0.0000035,-0.0000035,0,318.78349,17.16282,-17.16282,0
WASP-45 b,Published Confirmed,0,3.1260876,0.0000035,-0.0000035,0,320.041,16.844,-16.844,0
WASP-45 b,Published Confirmed,0,3.126096,0.0000049,-0.0000049,0,318.46566,19.70546,-19.70546,0
WASP-45 b,Published Confirmed,0,3.12609,0.000003,-0.000003,0,330.5432,92.1707,-92.1707,0
WASP-45 b,Published Confirmed,0,3.126089,0.000003,-0.000003,0,306.38812,18.43414,-17.79848,0
WASP-46 b,Published Confirmed,0,1.43036763,0.00000093,-0.00000093,0,607.0553,41.3179,-41.3179,0
WASP-46 b,Published Confirmed,0,1.43037,0.0000023,-0.0000023,0,667.733,23.201,-23.201,0
WASP-46 b,Published Confirmed,0,1.43037,0.0000023,-0.0000023,0,603.877,34.9613,-34.9613,0
WASP-47 b,Published Confirmed,0,4.1591289,0.0000042,-0.0000042,0,363.1,7.3,-7.3,0
WASP-47 b,Published Confirmed,0,4.16071,0.00038,-0.00038,0,383,190,-120,0
WASP-47 b,Published Confirmed,0,4.1591282,0.0000046,-0.0000046,0,370,29,-29,0
WASP-47 b,Published Confirmed,0,4.1591399,0.0000072,-0.0000072,0,362.311,15.891,-15.891,0
WASP-47 b,Published Confirmed,0,4.1591409,0.0000072,-0.0000072,0,359.1479,19.0698,-19.0698,0
WASP-47 b,Published Confirmed,0,4.1591287,0.0000049,-0.0000049,0,341,73,-55,0
WASP-47 c,Published Confirmed,0,580.7,9.6,-9.6,0,500,320,-190,0
WASP-47 d,Published Confirmed,0,9.03079,0.00017,-0.00017,0,10.4,8.4,-8.4,0
WASP-47 d,Published Confirmed,0,9.03081,0.00019,-0.00019,0,15.2,7,-7,0
WASP-47 d,Published Confirmed,0,9.095,0.014,-0.014,0,16.8,12,-7,0
WASP-47 d,Published Confirmed,0,9.03077,0.00017,-0.00017,0,13.1,1.5,-1.5,0
WASP-47 e,Published Confirmed,0,0.789597,0.000013,-0.000013,0,22,,,1
WASP-47 e,Published Confirmed,0,0.79,,,0,6.91,0.81,-0.83,0
WASP-47 e,Published Confirmed,0,0.789636,0.000017,-0.000017,0,9.1,5.5,-3.6,0
WASP-47 e,Published Confirmed,0,0.789592,0.000012,-0.000012,0,6.83,0.66,-0.66,0
WASP-47 e,Published Confirmed,0,0.789593,0.000012,-0.000012,0,12.2,3.7,-3.7,0
WASP-48 b,Published Confirmed,0,2.14363592,0.0000046,-0.0000046,0,312.74472,27.01555,-27.01555,0
WASP-48 b,Published Confirmed,0,2.14363544,0.00000058,-0.00000058,0,288,27,-27,0
WASP-48 b,Published Confirmed,0,2.143634,0.000003,-0.000003,0,327.68273,14.62018,-14.30235,0
WASP-48 b,Published Confirmed,0,2.14363,0.000003,-0.000003,0,254.264,73.1009,-73.1009,0
WASP-48 b,Published Confirmed,0,2.143634,0.000003,-0.000003,0,311.46,28.604,-28.604,0
WASP-49 b,Published Confirmed,0,2.7817387,0.0000056,-0.0000056,0,120.135,8.581,-8.581,0
WASP-49 b,Published Confirmed,0,2.78174,0.000006,-0.000006,0,117.5971,25.4264,-25.4264,0
WASP-49 b,Published Confirmed,0,2.7817362,0.0000014,-0.0000014,0,126.81417,9.5349,-9.5349,0
WASP-49 b,Published Confirmed,0,2.7817387,0.0000056,-0.0000056,0,126.81417,9.21707,-8.58141,0
WASP-5 b,Published Confirmed,0,1.62842953,0.00000052,-0.00000052,0,505.3497,16.84499,-16.52716,0
WASP-5 b,Published Confirmed,0,1.6284296,0.0000048,-0.0000037,0,502.15,41.32,-25.43,0
WASP-5 b,Published Confirmed,0,1.6284246,0.0000013,-0.0000013,0,520.28771,26.06206,-26.06206,0
WASP-5 b,Published Confirmed,0,1.6284246,0.0000013,-0.0000013,0,497.40395,20.34112,-20.34112,0
WASP-5 b,Published Confirmed,0,1.6284279,0.0000022,-0.0000049,0,502.15,41.32,-31.78,0
WASP-5 b,Published Confirmed,0,1.62843142,0.00000064,-0.00000064,0,498.336,22.565,-22.565,0
WASP-5 b,Published Confirmed,0,1.6284246,0.0000013,-0.0000013,0,506.93885,16.84499,-16.84499,0
WASP-5 b,Published Confirmed,0,1.6284229,0.0000043,-0.0000039,0,494.22565,20.97678,-22.88376,0
WASP-50 b,Published Confirmed,0,1.9551,0.000005,-0.000005,0,466.8287,29.24036,-29.24036,0
WASP-50 b,Published Confirmed,0,1.9550938,0.0000013,-0.0000013,0,464.0318,27.65121,-27.65121,0
WASP-50 b,Published Confirmed,0,1.9550959,0.0000051,-0.0000051,0,466.555,28.921,-27.332,0
WASP-50 b,Published Confirmed,0,1.9551,0.000005,-0.000005,0,524.4195,92.1707,-92.1707,0
WASP-52 b,Published Confirmed,0,1.7497828,0.0000006,-0.0000006,0,146.2018,6.3566,-6.3566,0
WASP-52 b,Published Confirmed,0,1.7497798,0.0000012,-0.0000012,0,146.2,6.36,-6.36,0
WASP-52 b,Published Confirmed,0,1.7497835,0.0000011,-0.0000011,0,145.88397,6.99226,-6.67443,0
WASP-53 b,Published Confirmed,0,3.3098443,0.000002,-0.000002,0,677.61356,29.24036,-29.87602,0
WASP-54 b,Published Confirmed,0,3.69364,0.000006,-0.000006,0,187.5197,44.4962,-44.4962,0
WASP-54 b,Published Confirmed,0,3.6936411,0.0000059,-0.0000059,0,192.60498,5.72094,-5.72094,0
WASP-54 b,Published Confirmed,0,3.6936411,0.0000043,-0.0000074,0,202.131,7.945,-7.628,0
WASP-55 b,Published Confirmed,0,4.4656291,0.0000011,-0.0000011,0,199.27941,12.07754,-12.39537,0
WASP-55 b,Published Confirmed,0,4.465633,0.000004,-0.000004,0,181.48093,14.30235,-13.34886,0
WASP-55 b,Published Confirmed,0,4.46563,0.000004,-0.000004,0,193.8763,41.3179,-41.3179,0
WASP-55 b,Published Confirmed,0,4.465633,0.000004,-0.000004,0,181.155,12.713,-12.713,0
WASP-56 b,Published Confirmed,0,4.6171,0.000003,-0.000003,0,143.0235,28.6047,-28.6047,0
WASP-56 b,Published Confirmed,0,4.617101,0.000004,-0.000002,0,181.473,10.806,-11.124,0
WASP-56 b,Published Confirmed,0,4.617101,0.000003,-0.000003,0,190.38017,12.7132,-12.39537,0
WASP-57 b,Published Confirmed,0,2.83891856,0.00000081,-0.00000081,0,204.36469,17.79848,-17.16282,0
WASP-57 b,Published Confirmed,0,2.83891856,0.00000081,-0.00000081,0,204.68252,19.70546,-19.70546,0
WASP-57 b,Published Confirmed,0,2.838971,0.000002,-0.000002,0,213.573,15.573,-14.62,0
WASP-58 b,Published Confirmed,0,5.01718,0.000011,-0.000011,0,282.86,22.25,-22.25,0
WASP-58 b,Published Confirmed,0,5.01718,0.000011,-0.000011,0,285.72917,23.51942,-22.88376,0
WASP-58 b,Published Confirmed,0,5.01718,0.000011,-0.000011,0,308.2951,88.9924,-88.9924,0
WASP-59 b,Published Confirmed,0,7.919585,0.00001,-0.00001,0,274.276,14.302,-14.302,0
WASP-59 b,Published Confirmed,0,7.919585,0.00001,-0.00001,0,272.38031,14.62018,-14.93801,0
WASP-6 b,Published Confirmed,0,3.36,,,0,158.915,,,0
WASP-6 b,Published Confirmed,0,3.36101,0.0000028,-0.0000028,0,117.5971,25.4264,-25.4264,0
WASP-6 b,Published Confirmed,0,3.361006,0.0000022,-0.0000035,0,160,6,-12,0
WASP-6 b,Published Confirmed,0,3.36100239,0.00000037,-0.00000037,0,153.51189,8.26358,-9.5349,0
WASP-6 b,Published Confirmed,0,3.36100208,0.00000031,-0.00000031,0,154.14755,8.58141,-8.58141,0
WASP-60 b,Published Confirmed,0,4.305,0.000006,-0.000006,0,174.8065,60.3877,-60.3877,0
WASP-60 b,Published Confirmed,0,4.305004,0.0000059,-0.0000059,0,177.9848,11.44188,-11.44188,0
WASP-60 b,Published Confirmed,0,4.3050011,0.0000062,-0.0000062,0,163.358,10.806,-10.806,0
WASP-60 b,Published Confirmed,0,4.3050011,0.0000062,-0.0000062,0,160.50415,15.25584,-15.25584,0
WASP-61 b,Published Confirmed,0,3.855898,0.000003,-0.000003,0,654.7298,50.8528,-50.8528,0
WASP-61 b,Published Confirmed,0,3.8559,0.000003,-0.000003,0,654.702,54.029,-54.029,0
WASP-61 b,Published Confirmed,0,3.8559,0.000003,-0.000003,0,651.5515,57.2094,-54.0311,0
WASP-61 b,Published Confirmed,0,3.8559,0.000003,-0.000003,0,851.7844,266.9772,-266.9772,0
WASP-62 b,Published Confirmed,0,4.411953,0.000003,-0.000003,0,181.155,12.713,-12.713,0
WASP-62 b,Published Confirmed,0,4.41195,0.000003,-0.000003,0,165.2716,25.4264,-25.4264,0
WASP-62 b,Published Confirmed,0,4.41194,0.000004,-0.000004,0,184.3414,9.5349,-9.5349,0
WASP-62 b,Published Confirmed,0,4.411953,0.000003,-0.000003,0,180.52744,13.66669,-13.34886,0
WASP-63 b,Published Confirmed,0,4.37809,0.000006,-0.000006,0,120.77,9.535,-9.535,0
WASP-63 b,Published Confirmed,0,4.37808,0.000006,-0.000006,0,117.5971,28.6047,-28.6047,0
WASP-63 b,Published Confirmed,0,4.37809,0.000006,-0.000006,0,107.74437,9.5349,-9.5349,0
WASP-64 b,Published Confirmed,0,1.5732918,0.0000015,-0.0000015,0,403.945,21.612,-21.612,0
WASP-64 b,Published Confirmed,0,1.5732918,0.0000015,-0.0000015,0,388.07043,23.20159,-22.56593,0
WASP-65 b,Published Confirmed,0,2.3114243,0.0000015,-0.0000015,0,489.4582,47.6745,-50.8528,0
WASP-65 b,Published Confirmed,0,2.3114243,0.0000015,-0.0000015,0,492.62,50.85,-50.85,0
WASP-66 b,Published Confirmed,0,4.086052,0.000007,-0.000007,0,737.3656,41.3179,-41.3179,0
WASP-66 b,Published Confirmed,0,4.086052,0.000007,-0.000007,0,753.2571,44.4962,-44.4962,0
WASP-66 b,Published Confirmed,0,4.08605,0.000007,-0.000007,0,746.9005,311.4734,-311.4734,0
WASP-66 b,Published Confirmed,0,4.086052,0.000007,-0.000007,0,737.335,41.316,-41.316,0
WASP-67 b,Published Confirmed,0,4.61442,0.00001,-0.00001,0,133.483,12.713,-12.713,0
WASP-67 b,Published Confirmed,0,4.61,,,0,129.034,11.124,-11.124,0
WASP-67 b,Published Confirmed,0,4.6144109,0.0000027,-0.0000027,0,133.4886,11.12405,-11.12405,0
WASP-67 b,Published Confirmed,0,4.61442,0.00001,-0.00001,0,136.6669,28.6047,-28.6047,0
WASP-68 b,Published Confirmed,0,5.084298,0.000015,-0.000015,0,301.93,9.53,-9.53,0
WASP-68 b,Published Confirmed,0,5.084298,0.000015,-0.000015,0,304.16331,7.94575,-7.62792,0
WASP-68 b,Published Confirmed,0,5.0843,0.000015,-0.000015,0,343.2564,79.4575,-79.4575,0
WASP-69 b,Published Confirmed,0,3.8681382,0.0000017,-0.0000017,0,82.632,5.403,-5.403,0
WASP-69 b,Published Confirmed,0,3.8681382,0.0000017,-0.0000017,0,79.4575,7.31009,-7.31009,0
WASP-69 b,Published Confirmed,0,3.86814,0.000002,-0.000002,0,92.1707,9.5349,-9.5349,0
WASP-69 b,Published Confirmed,0,3.8681382,0.0000017,-0.0000017,0,82.6358,5.87986,-5.87986,0
WASP-7 b,Published Confirmed,0,4.9546416,0.0000035,-0.0000035,0,311.4734,41.3179,-41.3179,0
WASP-7 b,Published Confirmed,0,4.9546416,0.0000035,-0.0000035,0,344.20989,29.55819,-27.96904,0
WASP-7 b,Published Confirmed,0,4.9546416,0.0000035,-0.0000035,0,305.1168,41.3179,-41.3179,0
WASP-7 b,Published Confirmed,0,4.954658,0.000055,-0.000043,0,305.1168,38.1396,-57.2094,0
WASP-7 b,Published Confirmed,0,4.9546416,0.0000035,-0.0000035,0,305.1168,41.3179,-41.3179,0
WASP-7 b,Published Confirmed,0,4.9546416,0.0000035,-0.0000035,0,305.1168,,,0
WASP-7 b,Published Confirmed,0,4.95466,0.000049,-0.000049,0,397.2875,73.1009,-73.1009,0
WASP-70 A b,Published Confirmed,0,3.7130203,0.0000047,-0.0000047,0,187.512,6.992,-6.992,0
WASP-70 A b,Published Confirmed,0,3.7130203,0.0000047,-0.0000047,0,189.74451,8.26358,-8.26358,0
WASP-71 b,Published Confirmed,0,2.90367,0.000007,-0.000007,0,441.7837,104.8839,-104.8839,0
WASP-71 b,Published Confirmed,0,2.9036747,0.0000068,-0.0000068,0,712.545,25.425,-25.425,0
WASP-71 b,Published Confirmed,0,2.9036747,0.0000068,-0.0000068,0,706.21826,24.79074,-24.79074,0
WASP-72 b,Published Confirmed,0,2.2167421,0.0000081,-0.0000081,0,459.58218,17.16282,-16.84499,0
WASP-72 b,Published Confirmed,0,2.21673,0.000002,-0.000002,0,731.009,222.481,-222.481,0
WASP-72 b,Published Confirmed,0,2.2167421,0.0000081,-0.0000081,0,491.3763,18.751,-17.798,0
WASP-72 b,Published Confirmed,0,2.216742,0.000008,-0.000008,0,491.39696,18.75197,-17.79848,0
WASP-73 b,Published Confirmed,0,4.08722,0.00022,-0.00022,0,597.20257,19.38763,-19.70546,0
WASP-73 b,Published Confirmed,0,4.08722,0.00022,-0.00022,0,597.5,22.25,-19.07,0
WASP-73 b,Published Confirmed,0,4.08722,0.00022,-0.00022,0,908.9938,292.4036,-292.4036,0
WASP-74 b,Published Confirmed,0,2.13775,0.000001,-0.000001,0,228.8376,38.1396,-38.1396,0
WASP-74 b,Published Confirmed,0,2.1377445,0.0000018,-0.0000018,0,262.52758,6.67443,-6.67443,0
WASP-74 b,Published Confirmed,0,2.13775,0.000001,-0.000001,0,301.9385,19.0698,-19.0698,0
WASP-74 b,Published Confirmed,0,2.13775,0.000001,-0.000001,0,300.03152,19.38763,-18.75197,0
WASP-75 b,Published Confirmed,0,2.484193,0.000003,-0.000003,0,340.06,15.89,-15.89,0
WASP-75 b,Published Confirmed,0,2.484193,0.000003,-0.000003,0,341.03159,18.75197,-17.79848,0
WASP-76 b,Published Confirmed,0,1.809886,0.000001,-0.000001,0,292.4036,9.5349,-9.5349,0
WASP-77 A b,Published Confirmed,0,1.3600309,0.000002,-0.000002,0,560.33429,17.48065,-17.16282,0
WASP-77 A b,Published Confirmed,0,1.4,,,0,572.1,,,0
WASP-77 A b,Published Confirmed,0,1.3600309,0.000002,-0.000002,0,559.36,19.07,-19.07,0
WASP-77 A b,Published Confirmed,0,1.3600306,0.0000012,-0.0000012,0,559.3808,18.11631,-18.11631,0
WASP-77 A b,Published Confirmed,0,1.36003,0.000002,-0.000002,0,727.8307,104.8839,-104.8839,0
WASP-78 b,Published Confirmed,0,2.17518,0.000005,-0.000005,0,352.7913,171.6282,-171.6282,0
WASP-78 b,Published Confirmed,0,2.175173,0.000003,-0.000003,0,273.3338,25.4264,-25.4264,0
WASP-78 b,Published Confirmed,0,2.1751763,0.0000047,-0.0000047,0,259.66711,23.83725,-21.93027,0
WASP-78 b,Published Confirmed,0,2.17517632,0.0000047,-0.0000047,0,282.857,25.425,-25.425,0
WASP-79 b,Published Confirmed,0,3.66238,0.000005,-0.000005,0,270.1555,57.2094,-57.2094,0
WASP-79 b,Published Confirmed,0,3.662392,0.000004,-0.000004,0,270.1555,25.4264,-25.4264,0
WASP-79 b,Published Confirmed,0,3.6623866,0.0000085,-0.0000085,0,267.93069,27.01555,-25.4264,0
WASP-79 b,Published Confirmed,0,3.6623866,0.0000085,-0.0000085,0,286.03,25.43,-25.43,0
WASP-8 b,Published Confirmed,0,8.158724,0.000014,-0.000015,0,711.9392,34.9613,-38.1396,0
WASP-8 b,Published Confirmed,0,8.2,,,0,699.2,,,0
WASP-8 b,Published Confirmed,0,8.158715,0.000016,-0.000016,0,677.61356,25.4264,-25.74423,0
WASP-8 b,Published Confirmed,0,8.15872,0.000015,-0.000015,0,807.2882,104.8839,-104.8839,0
WASP-8 b,Published Confirmed,0,8.158715,0.000016,-0.000015,0,713.18,25.108,-29.557,0
WASP-80 b,Published Confirmed,0,3.06785234,0.00000083,-0.00000079,0,170.99254,11.12405,-11.44188,0
WASP-80 b,Published Confirmed,0,3.06785952,0.00000077,-0.00000077,0,171.6282,11.44188,-11.12405,0
WASP-80 b,Published Confirmed,0,3.0678504,0.0000023,-0.0000027,0,176.07,9.534,-12.395,0
WASP-80 b,Published Confirmed,0,3.1,,,0,174.8,,,0
WASP-81 b,Published Confirmed,0,2.7164762,0.0000023,-0.0000023,0,231.69807,11.44188,-11.12405,0
WASP-82 b,Published Confirmed,0,2.705782,0.000003,-0.000003,0,394.1092,12.7132,-12.7132,0
WASP-82 b,Published Confirmed,0,2.70579,0.000002,-0.000002,0,371.8611,63.566,-63.566,0
WASP-82 b,Published Confirmed,0,2.705785,0.000002,-0.000002,0,397.27,15.89,-15.89,0
WASP-83 b,Published Confirmed,0,4.971252,0.000015,-0.000015,0,95.349,9.5349,-9.5349,0
WASP-83 b,Published Confirmed,0,4.971252,0.000015,-0.000015,0,96.93815,11.75971,-11.12405,0
WASP-84 b,Published Confirmed,0,8.5234865,0.000007,-0.000007,0,220.565,8.899,-8.899,0
WASP-84 b,Published Confirmed,0,8.5234865,0.000007,-0.000007,0,220.57402,15.57367,-14.93801,0
WASP-84 b,Published Confirmed,0,8.5234962,0.0000037,-0.0000037,0,218.34921,10.48839,-10.48839,0
WASP-85 A b,Published Confirmed,0,2.6556777,0.00000044,-0.00000044,0,402.05495,20.65895,-20.65895,0
WASP-87 b,Published Confirmed,0,1.682795,0.0000019,-0.0000019,0,692.8694,47.6745,-47.6745,0
WASP-88 b,Published Confirmed,0,4.954,0.000019,-0.000019,0,177.98,25.43,-25.43,0
WASP-88 b,Published Confirmed,0,4.954,0.000019,-0.000019,0,133.4886,44.4962,-44.4962,0
WASP-88 b,Published Confirmed,0,4.954,0.000019,-0.000019,0,181.1631,24.47291,-24.79074,0
WASP-89 b,Published Confirmed,0,3.3564227,0.0000025,-0.0000025,0,1843.414,108.0622,-114.4188,0
WASP-89 b,Published Confirmed,0,3.3564227,0.0000025,-0.0000025,0,1875.197,127.132,-127.132,0
WASP-90 b,Published Confirmed,0,3.916243,0.000003,-0.000003,0,200.2329,22.2481,-22.2481,0
WASP-91 b,Published Confirmed,0,2.798581,0.000003,-0.000003,0,425.8922,25.4264,-25.4264,0
WASP-92 b,Published Confirmed,0,2.1746742,0.0000016,-0.0000016,0,255.85315,21.61244,-21.61244,0
WASP-93 b,Published Confirmed,0,2.7325321,0.000002,-0.000002,0,467.2101,92.1707,-92.1707,0
WASP-94 A b,Published Confirmed,0,3.9501907,0.0000037,-0.0000037,0,144.93048,11.44188,-10.80622,0
WASP-94 A b,Published Confirmed,0,3.95019,0.000004,-0.000004,0,158.915,41.3179,-41.3179,0
WASP-94 A b,Published Confirmed,0,3.9501907,0.0000044,-0.000003,0,143.653,11.124,-10.17,0
WASP-95 b,Published Confirmed,0,2.184673,0.0000014,-0.0000014,0,359.13,31.78,-12.71,0
WASP-95 b,Published Confirmed,0,2.18467,0.000001,-0.000001,0,457.6752,88.9924,-88.9924,0
WASP-95 b,Published Confirmed,0,2.184673,0.0000014,-0.0000014,0,382.66732,22.56593,-23.51942,0
WASP-96 b,Published Confirmed,0,3.4252602,0.0000027,-0.0000027,0,152.55,9.53,-9.53,0
WASP-96 b,Published Confirmed,0,3.4252602,0.0000027,-0.0000027,0,155.7367,15.57367,-14.93801,0
WASP-97 b,Published Confirmed,0,2.07276,0.000001,-0.000001,0,419.52,15.89,-15.89,0
WASP-97 b,Published Confirmed,0,2.07276,0.000001,-0.000001,0,420.48909,18.11631,-17.79848,0
WASP-97 b,Published Confirmed,0,2.07276,0.000001,-0.000001,0,432.2488,60.3877,-60.3877,0
WASP-98 b,Published Confirmed,0,2.96264,0.0000013,-0.0000013,0,263.79,22.25,-22.25,0
WASP-98 b,Published Confirmed,0,2.96264036,0.00000043,-0.00000043,0,293.03926,25.4264,-25.4264,0
WASP-98 b,Published Confirmed,0,2.96264,0.0000013,-0.0000013,0,269.51984,26.69772,-24.15508,0
WASP-99 b,Published Confirmed,0,5.75251,0.00004,-0.00004,0,889.924,41.3179,-41.3179,0
WASP-99 b,Published Confirmed,0,5.75251,0.00004,-0.00004,0,772.3269,117.5971,-117.5971,0
WASP-99 b,Published Confirmed,0,5.75251,0.00004,-0.00004,0,883.53,41.32,-41.32,0
WD 1856+534 b,Published Confirmed,0,1.4079405,0.0000011,-0.0000011,0,4386.054,,,0
WTS-1 b,Published Confirmed,0,3.352057,0.000013,-0.000015,0,1274.44,111.24,-111.24,0
WTS-2 b,Published Confirmed,0,1.0187068,0.00000065,-0.00000065,0,355.9696,50.8528,-50.8528,0
WTS-2 b,Published Confirmed,0,1.0187068,0.00000065,-0.00000065,0,403.6441,60.3877,-66.7443,0
Wendelstein-1 b,Published Confirmed,0,2.663416,0.000001,-0.000001,0,188.15536,52.44195,-41.00007,0
Wendelstein-2 b,Published Confirmed,0,1.7522239,0.0000008,-0.0000008,0,232.33373,171.94603,-98.84513,0
XO-1 b,Published Confirmed,0,3.94150685,0.00000018,-0.00000018,0,290.17879,12.07754,-12.07754,0
XO-1 b,Published Confirmed,0,3.9415128,0.0000028,-0.0000028,0,293.67492,24.47291,-24.47291,0
XO-1 b,Published Confirmed,0,3.94153,0.000027,-0.000027,0,263.7989,41.3179,-41.3179,0
XO-1 b,Published Confirmed,0,3.941534,0.000027,-0.000027,0,286.047,22.2481,-22.2481,0
XO-1 b,Published Confirmed,0,3.94150685,0.00000202,-0.00000202,0,292.391,25.425,-25.425,0
XO-1 b,Published Confirmed,0,3.941534,,,0,291.76794,25.74423,-24.79074,0
XO-2 N b,Published Confirmed,0,2.615864,0.0000016,-0.0000016,0,188.47319,13.03103,-25.10857,0
XO-2 N b,Published Confirmed,0,2.61585922,0.00000028,-0.00000028,0,189.737,6.674,-6.674,0
XO-2 N b,Published Confirmed,0,2.615864,0.0000016,-0.0000016,0,176.39565,20.65895,-19.70546,0
XO-2 N b,Published Confirmed,0,2.615864,0.0000016,-0.0000016,0,179.566,17.162,-17.162,0
XO-2 N b,Published Confirmed,0,2.61586178,,,0,179.89178,7.94575,-7.94575,0
XO-2 N b,Published Confirmed,0,2.61585922,0.00000028,-0.00000028,0,189.10885,6.99226,-6.67443,0
XO-2 N b,Published Confirmed,0,2.615857,,,0,179.89178,17.48065,-17.48065,0
XO-3 b,Published Confirmed,0,3.19154,0.00014,-0.00014,0,2316.9807,378.2177,-378.2177,0
XO-3 b,Published Confirmed,0,3.1915239,0.0000068,-0.0000068,0,3747.06,187.512,-187.512,0
XO-3 b,Published Confirmed,0,3.1915289,0.0000032,-0.0000032,0,3759.9289,123.9537,-123.9537,0
XO-3 b,Published Confirmed,0,3.19153285,0.00000058,-0.00000058,0,3718.611,133.4886,-136.6669,0
XO-4 b,Published Confirmed,0,4.1250828,0.000004,-0.000004,0,565.71,25.43,-25.43,0
XO-4 b,Published Confirmed,0,4.12502,0.00002,-0.00002,0,483.41943,50.8528,-48.94582,0
XO-4 b,Published Confirmed,0,4.12508,0.000004,-0.000004,0,451.3186,60.3877,-60.3877,0
XO-4 b,Published Confirmed,0,4.1250823,0.0000039,-0.0000039,0,512.34196,8.58141,-8.89924,0
XO-4 b,Published Confirmed,0,4.1250828,0.000004,-0.000004,0,491.68301,35.27913,-21.61244,0
XO-5 b,Published Confirmed,0,4.1877558,0.0000006,-0.0000006,0,378.2,9.53,-9.53,0
XO-5 b,Published Confirmed,0,4.187732,0.00002,-0.00002,0,365.5045,25.4264,-25.4264,0
XO-5 b,Published Confirmed,0,4.187757,0.000011,-0.000011,0,344.52772,17.79848,-17.79848,0
XO-5 b,Published Confirmed,0,4.187757,0.000011,-0.000011,0,336.568,8.899,-8.899,0
XO-5 b,Published Confirmed,0,4.18775581,0.00000058,-0.00000058,0,332.45018,10.48839,-10.48839,0
XO-6 b,Published Confirmed,0,3.7650007,0.0000081,-0.0000081,0,1398.452,,,1
XO-7 b,Published Confirmed,0,2.8641424,0.0000043,-0.0000043,0,225.34147,10.80622,-10.80622,0
bet Pic b,Published Confirmed,0,8110,,,-1,3496.13,635.66,-635.66,0
bet Pic b,Published Confirmed,0,7800,,,0,3146.517,,,0
bet Pic b,Published Confirmed,0,6000,,,0,2542.533,1589.083,-635.633,0
bet Pic c,Published Confirmed,0,1200,,,0,2860.47,,,0
eps Eri b,Published Confirmed,0,2502,10,-10,0,492.6365,76.2792,-76.2792,0
eps Eri b,Published Confirmed,0,2502.1,20.1,-20.1,0,540.311,,,0
eps Eri b,Published Confirmed,0,2690,30,-30,0,247.9074,120.7754,-38.1396,0
eps Ind A b,Published Confirmed,0,16510,2100,-1740,0,1032.9475,123.9537,-206.5895,0
gam Cep b,Published Confirmed,0,905,,,0,2987.58703,222.47988,-349.61125,0
kap CrB b,Published Confirmed,0,1251,15,-15,0,591.1638,,,0
kap CrB b,Published Confirmed,0,1300,15,-15,0,689.6911,,,0
kap CrB b,Published Confirmed,0,1208,30,-30,0,591.1638,,,0
kap CrB b,Published Confirmed,0,1261.94,28.91,-23.97,0,635.66,,,0
nu Oph b,Published Confirmed,0,530.21,0.1,-0.1,0,7057.73298,,,0
nu Oph c,Published Confirmed,0,3184.83,5.93,-5.93,0,7838.32346,,,0
