,times_rv_observed,rv_observed,rv_err_observed,times_rv_orbit,rv_orbit,rv_orbit_sum,times_astrometry_observed,ra_observed,dec_observed,ra_err_observed,dec_err_observed,times_astrometry_orbit,ra_orbit,ra_orbit_sum,dec_orbit,dec_orbit_sum
14868,,,,,,,,,,,,7152.655265526553,[-1.39160635e-07 -2.07757644e-04],-0.00020789680508517775,[-2.29232654e-07 -3.11510830e-04],-0.0003117400625152195
14869,,,,,,,,,,,,7153.015301530153,[-1.40160125e-07 -2.07980912e-04],-0.00020812107205427427,[-2.28047860e-07 -3.11418476e-04],-0.00031164652349411384
14870,,,,,,,,,,,,7153.375337533753,[-1.41154353e-07 -2.08204130e-04],-0.00020834528425728107,[-2.26854503e-07 -3.11326047e-04],-0.00031155290178689607
14871,,,,,,,,,,,,7153.735373537354,[-1.42143283e-07 -2.08427298e-04],-0.0002085694416044083,[-2.25652632e-07 -3.11233545e-04],-0.0003114591974615353
14872,,,,,,,,,,,,7154.095409540954,[-1.43126879e-07 -2.08650417e-04],-0.000208793544006095,[-2.24442294e-07 -3.11140968e-04],-0.0003113654105863007
14873,,,,,,,,,,,,7154.455445544554,[-1.44105106e-07 -2.08873486e-04],-0.00020901759137299708,[-2.23223536e-07 -3.11048318e-04],-0.0003112715412297648
14874,,,,,,,,,,,,7154.815481548155,[-1.45077929e-07 -2.09096506e-04],-0.00020924158361599934,[-2.21996407e-07 -3.10955593e-04],-0.0003111775894607965
14875,,,,,,,,,,,,7155.175517551756,[-1.46045312e-07 -2.09319475e-04],-0.00020946552064621038,[-2.20760954e-07 -3.10862794e-04],-0.0003110835553485617
14876,,,,,,,,,,,,7155.535553555355,[-1.47007221e-07 -2.09542395e-04],-0.00020968940237496298,[-2.19517226e-07 -3.10769922e-04],-0.00031098943896252254
14877,,,,,,,,,,,,7155.895589558956,[-1.47963621e-07 -2.09765265e-04],-0.00020991322871382085,[-2.18265272e-07 -3.10676975e-04],-0.00031089524037243165
14878,,,,,,,,,,,,7156.255625562556,[-1.48914478e-07 -2.09988085e-04],-0.00021013699957457384,[-2.17005141e-07 -3.10583955e-04],-0.0003108009596483332
14879,,,,,,,,,,,,7156.615661566157,[-1.49859757e-07 -2.10210855e-04],-0.00021036071486924086,[-2.15736883e-07 -3.10490860e-04],-0.00031070659686056033
14880,,,,,,,,,,,,7156.975697569756,[-1.50799426e-07 -2.10433575e-04],-0.00021058437451007187,[-2.14460546e-07 -3.10397692e-04],-0.0003106121520797322
14881,,,,,,,,,,,,7157.335733573357,[-1.51733449e-07 -2.10656245e-04],-0.00021080797840954758,[-2.13176181e-07 -3.10304449e-04],-0.0003105176253767527
14882,,,,,,,,,,,,7157.695769576958,[-1.52661793e-07 -2.10878865e-04],-0.00021103152648037916,[-2.11883839e-07 -3.10211133e-04],-0.00031042301682280903
14883,,,,,,,,,,,,7158.055805580558,[-1.53584426e-07 -2.11101434e-04],-0.00021125501863551496,[-2.10583569e-07 -3.10117743e-04],-0.000310328326489367
14884,,,,,,,,,,,,7158.415841584158,[-1.54501314e-07 -2.11323953e-04],-0.00021147845478813263,[-2.09275422e-07 -3.10024279e-04],-0.0003102335544481732
14885,,,,,,,,,,,,7158.775877587759,[-1.55412425e-07 -2.11546422e-04],-0.00021170183485164895,[-2.07959449e-07 -3.09930741e-04],-0.00031013870077124876
14886,,,,,,,,,,,,7159.135913591359,[-1.56317725e-07 -2.11768841e-04],-0.000211925158739711,[-2.06635701e-07 -3.09837130e-04],-0.0003100437655308912
14887,,,,,,,,,,,,7159.49594959496,[-1.57217183e-07 -2.11991209e-04],-0.00021214842636620732,[-2.05304231e-07 -3.09743445e-04],-0.0003099487487996689
14888,,,,,,,,,,,,7159.8559855985595,[-1.58110766e-07 -2.12213527e-04],-0.00021237163764526275,[-2.03965088e-07 -3.09649686e-04],-0.00030985365065042093
14889,,,,,,,,,,,,7160.21602160216,[-1.58998442e-07 -2.12435794e-04],-0.00021259479249123944,[-2.02618326e-07 -3.09555853e-04],-0.00030975847115625495
14890,,,,,,,,,,,,7160.57605760576,[-1.59880180e-07 -2.12658011e-04],-0.00021281789081874038,[-2.01263997e-07 -3.09461946e-04],-0.0003096632103905445
14891,,,,,,,,,,,,7160.936093609361,[-1.60755949e-07 -2.12880177e-04],-0.00021304093254260632,[-1.99902153e-07 -3.09367966e-04],-0.0003095678684269283
14892,,,,,,,,,,,,7161.2961296129615,[-1.61625717e-07 -2.13102292e-04],-0.00021326391757792217,[-1.98532847e-07 -3.09273912e-04],-0.0003094724453393057
14893,,,,,,,,,,,,7161.656165616561,[-1.62489453e-07 -2.13324356e-04],-0.00021348684584001276,[-1.97156132e-07 -3.09179785e-04],-0.00030937694120183705
14894,,,,,,,,,,,,7162.016201620162,[-1.63347126e-07 -2.13546370e-04],-0.0002137097172444442,[-1.95772060e-07 -3.09085584e-04],-0.0003092813560889413
14895,,,,,,,,,,,,7162.376237623763,[-1.64198706e-07 -2.13768333e-04],-0.00021393253170703028,[-1.94380686e-07 -3.08991309e-04],-0.00030918569007529195
14896,,,,,,,,,,,,7162.736273627363,[-1.65044164e-07 -2.13990245e-04],-0.00021415528914382433,[-1.92982064e-07 -3.08896961e-04],-0.0003090899432358174
14897,,,,,,,,,,,,7163.096309630963,[-1.65883467e-07 -2.14212106e-04],-0.00021437798947112843,[-1.91576246e-07 -3.08802539e-04],-0.00030899411564569776
14898,,,,,,,,,,,,7163.456345634563,[-1.66716588e-07 -2.14433916e-04],-0.00021460063260548835,[-1.90163288e-07 -3.08708044e-04],-0.00030889820738036244
14899,,,,,,,,,,,,7163.816381638164,[-1.67543496e-07 -2.14655675e-04],-0.00021482321846369776,[-1.88743243e-07 -3.08613475e-04],-0.00030880221851548875
14900,,,,,,,,,,,,7164.176417641764,[-1.68364162e-07 -2.14877383e-04],-0.00021504574696279853,[-1.87316166e-07 -3.08518833e-04],-0.00030870614912699955
14901,,,,,,,,,,,,7164.536453645364,[-1.69178557e-07 -2.15099039e-04],-0.00021526821802007727,[-1.85882113e-07 -3.08424117e-04],-0.00030860999929106195
14902,,,,,,,,,,,,7164.896489648965,[-1.69986652e-07 -2.15320645e-04],-0.00021549063155307436,[-1.84441137e-07 -3.08329328e-04],-0.00030851376908408294
14903,,,,,,,,,,,,7165.256525652565,[-1.70788419e-07 -2.15542199e-04],-0.00021571298747957628,[-1.82993295e-07 -3.08234465e-04],-0.00030841745858271
14904,,,,,,,,,,,,7165.616561656166,[-1.71583828e-07 -2.15763702e-04],-0.00021593528571762214,[-1.81538642e-07 -3.08139529e-04],-0.0003083210678638274
14905,,,,,,,,,,,,7165.976597659766,[-1.72372853e-07 -2.15985153e-04],-0.00021615752618550128,[-1.80077234e-07 -3.08044520e-04],-0.0003082245970045549
14906,,,,,,,,,,,,7166.336633663366,[-1.73155465e-07 -2.16206553e-04],-0.00021637970880175527,[-1.78609126e-07 -3.07949437e-04],-0.0003081280460822448
14907,,,,,,,,,,,,7166.696669666967,[-1.73931637e-07 -2.16427902e-04],-0.0002166018334851778,[-1.77134375e-07 -3.07854281e-04],-0.00030803141517448085
14908,,,,,,,,,,,,7167.056705670567,[-1.74701341e-07 -2.16649199e-04],-0.00021682390015481808,[-1.75653037e-07 -3.07759051e-04],-0.00030793470435907497
14909,,,,,,,,,,,,7167.4167416741675,[-1.75464550e-07 -2.16870444e-04],-0.00021704590872997706,[-1.74165168e-07 -3.07663749e-04],-0.0003078379137140663
14910,,,,,,,,,,,,7167.776777677767,[-1.76221237e-07 -2.17091638e-04],-0.00021726785913020995,[-1.72670826e-07 -3.07568372e-04],-0.0003077410433177194
14911,,,,,,,,,,,,7168.136813681368,[-1.76971376e-07 -2.17312780e-04],-0.0002174897512753307,[-1.71170068e-07 -3.07472923e-04],-0.0003076440932485196
14912,,,,,,,,,,,,7168.496849684969,[-1.7771494e-07 -2.1753387e-04],-0.00021771158508540725,[-1.69662951e-07 -3.07377401e-04],-0.0003075470635851736
14913,,,,,,,,,,,,7168.856885688569,[-1.78451903e-07 -2.17754909e-04],-0.00021793336048076437,[-1.68149531e-07 -3.07281805e-04],-0.0003074499544066068
14914,,,,,,,,,,,,7169.216921692169,[-1.79182240e-07 -2.17975895e-04],-0.0002181550773819839,[-1.66629868e-07 -3.07186136e-04],-0.0003073527657919603
14915,,,,,,,,,,,,7169.57695769577,[-1.79905924e-07 -2.18196830e-04],-0.00021837673570990817,[-1.65104018e-07 -3.07090394e-04],-0.0003072554978205888
14916,,,,,,,,,,,,7169.93699369937,[-1.80622930e-07 -2.18417712e-04],-0.00021859833538563525,[-1.63572039e-07 -3.06994579e-04],-0.00030715815057206
14917,,,,,,,,,,,,7170.297029702971,[-1.81333233e-07 -2.18638543e-04],-0.00021881987633052419,[-1.6203399e-07 -3.0689869e-04],-0.00030706072412615086
14918,,,,,,,,,,,,7170.65706570657,[-1.82036808e-07 -2.18859322e-04],-0.0002190413584661945,[-1.60489930e-07 -3.06802729e-04],-0.00030696321856284604
14919,,,,,,,,,,,,7171.017101710171,[-1.82733630e-07 -2.19080048e-04],-0.00021926278171452497,[-1.58939916e-07 -3.06706694e-04],-0.00030686563396233605
14920,,,,,,,,,,,,7171.377137713771,[-1.83423676e-07 -2.19300722e-04],-0.00021948414599765658,[-1.57384007e-07 -3.06610586e-04],-0.00030676797040501454
14921,,,,,,,,,,,,7171.737173717372,[-1.84106920e-07 -2.19521344e-04],-0.0002197054512379926,[-1.55822263e-07 -3.06514406e-04],-0.00030667022797147686
14922,,,,,,,,,,,,7172.097209720972,[-1.84783340e-07 -2.19741914e-04],-0.0002199266973581972,[-1.54254743e-07 -3.06418152e-04],-0.00030657240674251734
14923,,,,,,,,,,,,7172.457245724572,[-1.85452911e-07 -2.19962431e-04],-0.00022014788428119985,[-1.52681506e-07 -3.06321825e-04],-0.00030647450679912734
14924,,,,,,,,,,,,7172.817281728173,[-1.86115610e-07 -2.20182896e-04],-0.0002203690119301898,[-1.51102611e-07 -3.06225426e-04],-0.00030637652822249425
14925,,,,,,,,,,,,7173.177317731774,[-1.86771414e-07 -2.20403309e-04],-0.00022059008022862526,[-1.49518118e-07 -3.06128953e-04],-0.00030627847109399633
14926,,,,,,,,,,,,7173.5373537353735,[-1.87420300e-07 -2.20623669e-04],-0.00022081108910022536,[-1.47928087e-07 -3.06032407e-04],-0.00030618033549520445
14927,,,,,,,,,,,,7173.897389738974,[-1.88062246e-07 -2.20843976e-04],-0.00022103203846897653,[-1.46332578e-07 -3.05935789e-04],-0.00030608212150787695
14928,,,,,,,,,,,,7174.257425742574,[-1.88697229e-07 -2.21064231e-04],-0.00022125292825912995,[-1.44731651e-07 -3.05839098e-04],-0.0003059838292139592
14929,,,,,,,,,,,,7174.617461746175,[-1.89325227e-07 -2.21284433e-04],-0.00022147375839520457,[-1.43125366e-07 -3.05742333e-04],-0.00030588545869558004
14930,,,,,,,,,,,,7174.977497749775,[-1.89946218e-07 -2.21504583e-04],-0.0002216945288019838,[-1.41513785e-07 -3.05645496e-04],-0.00030578701003505196
14931,,,,,,,,,,,,7175.337533753375,[-1.90560181e-07 -2.21724679e-04],-0.00022191523940452148,[-1.39896968e-07 -3.05548586e-04],-0.0003056884833148659
14932,,,,,,,,,,,,7175.697569756976,[-1.91167094e-07 -2.21944723e-04],-0.00022213589012813707,[-1.38274975e-07 -3.05451604e-04],-0.00030558987861769156
14933,,,,,,,,,,,,7176.057605760576,[-1.91766936e-07 -2.22164714e-04],-0.00022235648089841763,[-1.36647867e-07 -3.05354548e-04],-0.00030549119602637506
14934,,,,,,,,,,,,7176.417641764177,[-1.92359687e-07 -2.22384652e-04],-0.00022257701164122307,[-1.35015707e-07 -3.05257420e-04],-0.00030539243562393436
14935,,,,,,,,,,,,7176.777677767777,[-1.92945326e-07 -2.22604537e-04],-0.00022279748228267764,[-1.33378554e-07 -3.05160219e-04],-0.00030529359749356086
14936,,,,,,,,,,,,7177.137713771377,[-1.93523833e-07 -2.22824369e-04],-0.00022301789274917946,[-1.31736471e-07 -3.05062945e-04],-0.00030519468171861397
14937,,,,,,,,,,,,7177.497749774978,[-1.94095187e-07 -2.23044148e-04],-0.00022323824296739404,[-1.30089520e-07 -3.04965599e-04],-0.0003050956883826211
14938,,,,,,,,,,,,7177.857785778578,[-1.94659369e-07 -2.23263873e-04],-0.00022345853286426132,[-1.28437761e-07 -3.04868180e-04],-0.00030499661756927386
14939,,,,,,,,,,,,7178.217821782178,[-1.95216360e-07 -2.23483546e-04],-0.00022367876236698822,[-1.26781257e-07 -3.04770688e-04],-0.00030489746936242766
14940,,,,,,,,,,,,7178.577857785778,[-1.95766140e-07 -2.23703165e-04],-0.00022389893140305407,[-1.25120071e-07 -3.04673124e-04],-0.00030479824384609924
14941,,,,,,,,,,,,7178.937893789379,[-1.96308690e-07 -2.23922731e-04],-0.00022411903990021578,[-1.23454263e-07 -3.04575487e-04],-0.00030469894110446124
14942,,,,,,,,,,,,7179.29792979298,[-1.96843991e-07 -2.24142244e-04],-0.00022433908778649348,[-1.21783898e-07 -3.04477777e-04],-0.00030459956122184684
14943,,,,,,,,,,,,7179.657965796579,[-1.97372026e-07 -2.24361703e-04],-0.0002245590749901886,[-1.20109036e-07 -3.04379995e-04],-0.0003045001042827402
14944,,,,,,,,,,,,7180.01800180018,[-1.97892776e-07 -2.24581109e-04],-0.00022477900143987067,[-1.18429741e-07 -3.04282141e-04],-0.0003044005703717794
14945,,,,,,,,,,,,7180.378037803781,[-1.98406223e-07 -2.24800461e-04],-0.00022499886706438575,[-1.16746076e-07 -3.04184213e-04],-0.00030430095957375224
14946,,,,,,,,,,,,7180.738073807381,[-1.98912349e-07 -2.25019759e-04],-0.000225218671792853,[-1.15058103e-07 -3.04086214e-04],-0.0003042012719735945
14947,,,,,,,,,,,,7181.0981098109805,[-1.99411137e-07 -2.25239004e-04],-0.0002254384155546646,[-1.13365885e-07 -3.03988142e-04],-0.000304101507656388
14948,,,,,,,,,,,,7181.458145814581,[-1.99902570e-07 -2.25458196e-04],-0.00022565809827949297,[-1.11669486e-07 -3.03889997e-04],-0.00030400166670735656
14949,,,,,,,,,,,,7181.818181818182,[-2.00386632e-07 -2.25677333e-04],-0.00022587771989727873,[-1.09968969e-07 -3.03791780e-04],-0.0003039017492118684
14950,,,,,,,,,,,,7182.178217821782,[-2.00863305e-07 -2.25896417e-04],-0.0002260972803382426,[-1.08264398e-07 -3.03693491e-04],-0.0003038017552554292
14951,,,,,,,,,,,,7182.5382538253825,[-2.01332572e-07 -2.26115447e-04],-0.00022631677953288093,[-1.06555835e-07 -3.03595129e-04],-0.0003037016849236815
14952,,,,,,,,,,,,7182.898289828983,[-2.01794420e-07 -2.26334423e-04],-0.00022653621741196555,[-1.04843344e-07 -3.03496695e-04],-0.00030360153830240446
14953,,,,,,,,,,,,7183.258325832583,[-2.02248830e-07 -2.26553345e-04],-0.0002267555939065449,[-1.03126990e-07 -3.03398188e-04],-0.0003035013154775088
14954,,,,,,,,,,,,7183.618361836184,[-2.02695789e-07 -2.26772213e-04],-0.0002269749089479443,[-1.01406836e-07 -3.03299610e-04],-0.0003034010165350372
14955,,,,,,,,,,,,7183.9783978397845,[-2.03135280e-07 -2.26991027e-04],-0.00022719416246776798,[-9.96829465e-08 -3.03200959e-04],-0.0003033006415611597
14956,,,,,,,,,,,,7184.338433843384,[-2.03567288e-07 -2.27209787e-04],-0.0002274133543978957,[-9.79553850e-08 -3.03102235e-04],-0.00030320019064217446
14957,,,,,,,,,,,,7184.698469846984,[-2.03991800e-07 -2.27428493e-04],-0.0002276324846704868,[-9.62242159e-08 -3.03003440e-04],-0.0003030996638645024
14958,,,,,,,,,,,,7185.058505850585,[-2.04408800e-07 -2.27647144e-04],-0.0002278515532179794,[-9.44895037e-08 -3.02904572e-04],-0.0003029990613146869
14959,,,,,,,,,,,,7185.418541854186,[-2.04818275e-07 -2.27865742e-04],-0.0002280705599730887,[-9.27513126e-08 -3.02805632e-04],-0.00030289838307939244
14960,,,,,,,,,,,,7185.778577857785,[-2.05220210e-07 -2.28084285e-04],-0.0002282895048688082,[-9.10097073e-08 -3.02706620e-04],-0.0003027976292454011
14961,,,,,,,,,,,,7186.138613861386,[-2.05614592e-07 -2.28302773e-04],-0.00022850838783841328,[-8.92647524e-08 -3.02607535e-04],-0.0003026967998996098
14962,,,,,,,,,,,,7186.498649864987,[-2.06001407e-07 -2.28521207e-04],-0.00022872720881545716,[-8.75165126e-08 -3.02508379e-04],-0.00030259589512902994
14963,,,,,,,,,,,,7186.858685868587,[-2.06380643e-07 -2.28739587e-04],-0.000228945967733771,[-8.57650527e-08 -3.02409150e-04],-0.0003024949150207848
14964,,,,,,,,,,,,7187.218721872187,[-2.06752286e-07 -2.28957912e-04],-0.00022916466452747,[-8.40104377e-08 -3.02309849e-04],-0.0003023938596621059
14965,,,,,,,,,,,,7187.578757875787,[-2.07116325e-07 -2.29176183e-04],-0.00022938329913094562,[-8.22527325e-08 -3.02210476e-04],-0.00030229272914033303
14966,,,,,,,,,,,,7187.938793879388,[-2.07472746e-07 -2.29394399e-04],-0.00022960187147887288,[-8.04920023e-08 -3.02111032e-04],-0.00030219152354291014
14967,,,,,,,,,,,,7188.298829882988,[-2.07821538e-07 -2.29612560e-04],-0.0002298203815062051,[-7.87283123e-08 -3.02011515e-04],-0.00030209024295738487
14968,,,,,,,,,,,,7188.6588658865885,[-2.08162690e-07 -2.29830666e-04],-0.00023003882914817843,[-7.69617276e-08 -3.01911926e-04],-0.00030198888747140506
14969,,,,,,,,,,,,7189.018901890189,[-2.08496189e-07 -2.30048718e-04],-0.0002302572143403091,[-7.51923138e-08 -3.01812265e-04],-0.00030188745717271785
14970,,,,,,,,,,,,7189.378937893789,[-2.08822024e-07 -2.30266715e-04],-0.00023047553701839325,[-7.34201361e-08 -3.01712532e-04],-0.00030178595214916734
14971,,,,,,,,,,,,7189.73897389739,[-2.09140185e-07 -2.30484657e-04],-0.00023069379711851393,[-7.16452602e-08 -3.01612727e-04],-0.0003016843724886893
14972,,,,,,,,,,,,7190.0990099009905,[-2.09450661e-07 -2.30702544e-04],-0.0002309119945770289,[-6.98677515e-08 -3.01512851e-04],-0.0003015827182793154
14973,,,,,,,,,,,,7190.45904590459,[-2.09753441e-07 -2.30920376e-04],-0.00023113012933058361,[-6.80876759e-08 -3.01412902e-04],-0.000301480989609165
14974,,,,,,,,,,,,7190.819081908191,[-2.10048516e-07 -2.31138153e-04],-0.0002313482013161013,[-6.63050989e-08 -3.01312881e-04],-0.0003013791865664467
14975,,,,,,,,,,,,7191.179117911791,[-2.10335875e-07 -2.31355875e-04],-0.0002315662104707916,[-6.45200865e-08 -3.01212789e-04],-0.0003012773092394542
14976,,,,,,,,,,,,7191.539153915392,[-2.10615510e-07 -2.31573541e-04],-0.00023178415673214505,[-6.27327045e-08 -3.01112625e-04],-0.00030117535771656415
14977,,,,,,,,,,,,7191.899189918991,[-2.10887410e-07 -2.31791153e-04],-0.00023200204003793093,[-6.09430188e-08 -3.01012389e-04],-0.00030107333208623813
14978,,,,,,,,,,,,7192.259225922592,[-2.11151567e-07 -2.32008709e-04],-0.00023221986032621018,[-5.91510955e-08 -3.00912081e-04],-0.000300971232437012
14979,,,,,,,,,,,,7192.619261926193,[-2.11407972e-07 -2.32226210e-04],-0.00023243761753531753,[-5.73570006e-08 -3.00811702e-04],-0.0003008690588575038
14980,,,,,,,,,,,,7192.979297929793,[-2.11656617e-07 -2.32443655e-04],-0.00023265531160387613,[-5.55608002e-08 -3.00711251e-04],-0.000300766811436404
14981,,,,,,,,,,,,7193.339333933393,[-2.11897493e-07 -2.32661045e-04],-0.00023287294247079172,[-5.37625605e-08 -3.00610728e-04],-0.00030066449026247636
14982,,,,,,,,,,,,7193.699369936994,[-2.12130593e-07 -2.32878379e-04],-0.00023309051007525269,[-5.19623478e-08 -3.00510133e-04],-0.0003005620954245566
14983,,,,,,,,,,,,7194.059405940594,[-2.12355909e-07 -2.33095658e-04],-0.00023330801435673097,[-5.01602284e-08 -3.00409467e-04],-0.0003004596270115481
14984,,,,,,,,,,,,7194.419441944195,[-2.12573433e-07 -2.33312882e-04],-0.00023352545525498068,[-4.83562686e-08 -3.00308729e-04],-0.0003003570851124228
14985,,,,,,,,,,,,7194.7794779477945,[-2.12783159e-07 -2.33530050e-04],-0.00023374283271004366,[-4.65505347e-08 -3.00207919e-04],-0.00030025446981621427
14986,,,,,,,,,,,,7195.139513951395,[-2.12985080e-07 -2.33747162e-04],-0.0002339601466622427,[-4.47430933e-08 -3.00107038e-04],-0.0003001517812120207
14987,,,,,,,,,,,,7195.499549954995,[-2.13179189e-07 -2.33964218e-04],-0.00023417739705218417,[-4.29340108e-08 -3.00006085e-04],-0.000300049019389
14988,,,,,,,,,,,,7195.859585958596,[-2.13365479e-07 -2.34181218e-04],-0.00023439458382076112,[-4.11233538e-08 -2.99905061e-04],-0.0002999461844363675
14989,,,,,,,,,,,,7196.2196219621965,[-2.13543946e-07 -2.34398163e-04],-0.00023461170690914688,[-3.93111888e-08 -2.99803965e-04],-0.0002998432764433965
14990,,,,,,,,,,,,7196.579657965796,[-2.13714583e-07 -2.34615052e-04],-0.00023482876625880152,[-3.74975824e-08 -2.99702798e-04],-0.00029974029549941243
14991,,,,,,,,,,,,7196.939693969397,[-2.13877385e-07 -2.34831884e-04],-0.0002350457618114709,[-3.56826012e-08 -2.99601559e-04],-0.00029963724169379253
14992,,,,,,,,,,,,7197.299729972998,[-2.14032346e-07 -2.35048661e-04],-0.00023526269350918137,[-3.38663120e-08 -2.99500249e-04],-0.0002995341151159648
14993,,,,,,,,,,,,7197.659765976598,[-2.14179462e-07 -2.35265382e-04],-0.00023547956129424546,[-3.20487815e-08 -2.99398867e-04],-0.0002994309158554045
14994,,,,,,,,,,,,7198.019801980198,[-2.14318728e-07 -2.35482046e-04],-0.00023569636510926175,[-3.02300763e-08 -2.99297414e-04],-0.0002993276440016315
14995,,,,,,,,,,,,7198.379837983798,[-2.14450140e-07 -2.35698655e-04],-0.00023591310489711034,[-2.84102633e-08 -2.99195889e-04],-0.00029922429964421017
14996,,,,,,,,,,,,7198.739873987399,[-2.14573694e-07 -2.35915207e-04],-0.00023612978060095756,[-2.65894092e-08 -2.99094293e-04],-0.0002991208828727455
14997,,,,,,,,,,,,7199.099909990999,[-2.14689386e-07 -2.36131703e-04],-0.00023634639216425405,[-2.47675809e-08 -2.98992626e-04],-0.00029901739377688155
14998,,,,,,,,,,,,7199.459945994599,[-2.14797212e-07 -2.36348142e-04],-0.00023656293953073563,[-2.29448451e-08 -2.98890888e-04],-0.00029891383244629933
14999,,,,,,,,,,,,7199.8199819982,[-2.14897169e-07 -2.36564525e-04],-0.00023677942264442096,[-2.11212689e-08 -2.98789078e-04],-0.0002988101989707153
15000,,,,,,,,,,,,7200.1800180018,[-2.14989255e-07 -2.36780852e-04],-0.00023699584144961307,[-1.92969189e-08 -2.98687197e-04],-0.0002987064934398787
15001,,,,,,,,,,,,7200.540054005401,[-2.15073466e-07 -2.36997122e-04],-0.00023721219589090435,[-1.74718622e-08 -2.98585244e-04],-0.00029860271594356753
15002,,,,,,,,,,,,7200.900090009001,[-2.15149801e-07 -2.37213336e-04],-0.00023742848591316488,[-1.56461655e-08 -2.98483220e-04],-0.0002984988665715914
15003,,,,,,,,,,,,7201.260126012601,[-2.15218257e-07 -2.37429493e-04],-0.0002376447114615536,[-1.38198959e-08 -2.98381126e-04],-0.00029839494541378405
15004,,,,,,,,,,,,7201.620162016202,[-2.15278831e-07 -2.37645594e-04],-0.00023786087248151293,[-1.19931203e-08 -2.98278959e-04],-0.0002982909525600048
15005,,,,,,,,,,,,7201.980198019802,[-2.15331524e-07 -2.37861637e-04],-0.00023807696891876961,[-1.01659055e-08 -2.98176722e-04],-0.0002981868881001348
15006,,,,,,,,,,,,7202.340234023402,[-2.15376333e-07 -2.38077624e-04],-0.00023829300071933685,[-8.33831853e-09 -2.98074414e-04],-0.00029808275212407425
15007,,,,,,,,,,,,7202.700270027002,[-2.15413257e-07 -2.38293555e-04],-0.0002385089678295061,[-6.51042630e-09 -2.97972034e-04],-0.00029797854472174504
15008,,,,,,,,,,,,7203.060306030603,[-2.15442295e-07 -2.38509428e-04],-0.00023872487019586274,[-4.68229575e-09 -2.97869584e-04],-0.00029787426598307953
15009,,,,,,,,,,,,7203.420342034204,[-2.15463448e-07 -2.38725244e-04],-0.0002389407077652671,[-2.85399380e-09 -2.97767062e-04],-0.0002977699159980292
15010,,,,,,,,,,,,7203.7803780378035,[-2.15476714e-07 -2.38941004e-04],-0.00023915648048486993,[-1.02558740e-09 -2.97664469e-04],-0.0002976654948565539
15011,,,,,,,,,,,,7204.140414041404,[-2.15482095e-07 -2.39156706e-04],-0.00023937218830210488,[ 8.02856538e-10 -2.97561806e-04],-0.00029756100264862395
15012,,,,,,,,,,,,7204.500450045005,[-2.15479589e-07 -2.39372352e-04],-0.000239587831164687,[ 2.63127110e-09 -2.97459071e-04],-0.00029745643946421863
15013,,,,,,,,,,,,7204.860486048605,[-2.15469199e-07 -2.39587940e-04],-0.00023980340902061913,[ 4.45958937e-09 -2.97356265e-04],-0.0002973518053933209
15014,,,,,,,,,,,,7205.2205220522055,[-2.15450924e-07 -2.39803471e-04],-0.00024001892181818536,[ 6.28774446e-09 -2.97253388e-04],-0.00029724710052591804
15015,,,,,,,,,,,,7205.580558055805,[-2.15424767e-07 -2.40018945e-04],-0.0002402343695059545,[ 8.11566949e-09 -2.97150441e-04],-0.00029714232495199865
15016,,,,,,,,,,,,7205.940594059406,[-2.15390727e-07 -2.40234361e-04],-0.00024044975203278118,[ 9.94329760e-09 -2.97047422e-04],-0.0002970374787615497
15017,,,,,,,,,,,,7206.300630063006,[-2.15348808e-07 -2.40449721e-04],-0.00024066506934779914,[ 1.17705619e-08 -2.96944333e-04],-0.0002969325620445569
15018,,,,,,,,,,,,7206.660666066607,[-2.15299011e-07 -2.40665022e-04],-0.00024088032140043102,[ 1.35973957e-08 -2.96841172e-04],-0.00029682757489099884
15019,,,,,,,,,,,,7207.020702070207,[-2.15241338e-07 -2.40880267e-04],-0.00024109550814037863,[ 1.54237320e-08 -2.96737941e-04],-0.00029672251739084915
15020,,,,,,,,,,,,7207.380738073807,[-2.15175792e-07 -2.41095454e-04],-0.00024131062951762827,[ 1.72495042e-08 -2.96634639e-04],-0.0002966173896340717
15021,,,,,,,,,,,,7207.740774077408,[-2.15102375e-07 -2.41310583e-04],-0.00024152568548245173,[ 1.90746455e-08 -2.96531266e-04],-0.0002965121917106183
15022,,,,,,,,,,,,7208.100810081009,[-2.15021091e-07 -2.41525655e-04],-0.00024174067598540055,[ 2.08990891e-08 -2.96427823e-04],-0.00029640692371042844
15023,,,,,,,,,,,,7208.460846084608,[-2.14931944e-07 -2.41740669e-04],-0.00024195560097730993,[ 2.27227684e-08 -2.96324308e-04],-0.0002963015857234264
15024,,,,,,,,,,,,7208.820882088208,[-2.14834936e-07 -2.41955625e-04],-0.00024217046040929955,[ 2.45456167e-08 -2.96220723e-04],-0.0002961961778395185
15025,,,,,,,,,,,,7209.180918091809,[-2.14730072e-07 -2.42170524e-04],-0.0002423852542327707,[ 2.63675673e-08 -2.96117068e-04],-0.00029609070014859133
15026,,,,,,,,,,,,7209.54095409541,[-2.14617356e-07 -2.42385365e-04],-0.0002425999823994069,[ 2.81885538e-08 -2.96013341e-04],-0.0002959851527405105
15027,,,,,,,,,,,,7209.9009900990095,[-2.14496791e-07 -2.42600148e-04],-0.0002428146448611731,[ 3.00085095e-08 -2.95909544e-04],-0.00029587953570511815
15028,,,,,,,,,,,,7210.26102610261,[-2.14368384e-07 -2.42814873e-04],-0.00024302924157031865,[ 3.18273680e-08 -2.95805677e-04],-0.00029577384913223023
